id,last_name,first_name,personal_url,position,parent,institute,full_name,institute_class,alias,first_pub_year,total_pub,total_pub_1997,total_pub_2012
23d17ab4-123f-4929-9373-763bd7587df8,alay,ozgu,http://www.research.ed.ac.uk/portal/en/persons/ozgu-alay(23d17ab4-123f-4929-9373-763bd7587df8).html,visitor official visitor,school of informatics,UNKNOWN,alay ozgu,0,,,0,0,0
d089bb44-7d0b-4b3f-b556-27def993d1d1,albrecht,stefano,http://www.research.ed.ac.uk/portal/en/persons/stefano-albrecht(d089bb44-7d0b-4b3f-b556-27def993d1d1).html,lecturer in artificial intelligence,school of informatics,centre for intelligent systems and their applications,albrecht stefano,1,"albrecht, s. v.|albrecht, s.",2014.0,12,12,12
ecd799fb-4f63-44ae-a078-b009099f2c8c,alex,beatrice,http://www.research.ed.ac.uk/portal/en/persons/beatrice-alex(ecd799fb-4f63-44ae-a078-b009099f2c8c).html,research fellow,school of informatics,institute of language cognition and computation,alex beatrice,2,"alex, b.  (ed.)|alex, b.|symington, b.",2012.0,43,43,20
1997d4be-de27-44bd-ad89-36e6f386225d,alexandru,cristina,http://www.research.ed.ac.uk/portal/en/persons/cristina-alexandru(1997d4be-de27-44bd-ad89-36e6f386225d).html,research associate,school of informatics,centre for intelligent systems and their applications,alexandru cristina,1,"alexandru, c.|alexandru, c. a.|alexandru, c-a.",2011.0,9,9,7
ca066cb3-40b1-4721-a12e-edbdb031cf7c,anderson,paul,http://www.research.ed.ac.uk/portal/en/persons/paul-anderson(ca066cb3-40b1-4721-a12e-edbdb031cf7c).html,research fellow,school of informatics,centre for intelligent systems and their applications,anderson paul,1,"anderson, p.",2008.0,35,31,10
c3bee2e3-cad6-4ae1-9d94-d17f8bb39935,anderson,stuart,http://www.research.ed.ac.uk/portal/en/persons/stuart-anderson(c3bee2e3-cad6-4ae1-9d94-d17f8bb39935).html,personal chair in dependable systems,school of informatics,laboratory for foundations of computer science,anderson stuart,3,"anderson, s.|anderson, s.  (ed.)|anderson, s. o.",2011.0,70,57,14
e4fface3-9781-4bfa-9a40-9340f707cde3,arapinis,myrto,http://www.research.ed.ac.uk/portal/en/persons/myrto-arapinis(e4fface3-9781-4bfa-9a40-9340f707cde3).html,lecturer,school of informatics,laboratory for foundations of computer science,arapinis myrto,3,"arapinis, m.",2013.0,27,27,18
da3124d7-44f9-4199-82bf-9e964f422ab9,armstrong,douglas,http://www.research.ed.ac.uk/portal/en/persons/douglas-armstrong(da3124d7-44f9-4199-82bf-9e964f422ab9).html,personal chair in systems neurobiology,school of informatics,institute for adaptive and neural computation,armstrong douglas,4,"armstrong, d. g.|armstrong, d. j.|armstrong, d.|armstrong, j. d.",2005.0,111,107,43
dbb07214-3753-4bba-a630-e1857e7efb09,arvind,d k,http://www.research.ed.ac.uk/portal/en/persons/d-k-arvind(dbb07214-3753-4bba-a630-e1857e7efb09).html,chair of distributed wireless computation,school of informatics,institute for computing systems architecture,arvind d k,5,"arvind, d.|arvind, d. k.",2009.0,68,58,18
2db0a63a-084d-4b6e-ba29-416854572865,aspinall,david,http://www.research.ed.ac.uk/portal/en/persons/david-aspinall(2db0a63a-084d-4b6e-ba29-416854572865).html,personal chair in software safety and security,school of informatics,laboratory for foundations of computer science,aspinall david,3,"aspinall, d.|aspinall, d.  (ed.)",2014.0,82,79,36
8e51eafb-dd78-468b-8970-ec2349e92305,atkinson,malcolm,http://www.research.ed.ac.uk/portal/en/persons/malcolm-atkinson(8e51eafb-dd78-468b-8970-ec2349e92305).html,professor,school of informatics,centre for intelligent systems and their applications,atkinson malcolm,1,"	atkinson, m.|atkinson, m. p.|atkinson, m. p.  (ed.)|atkinson, m.|atkinson, m.  (ed.)",1985.0,128,121,56
71021818-cf31-4cca-9dc9-af9db85e31a9,aylett,matthew,http://www.research.ed.ac.uk/portal/en/persons/matthew-aylett(71021818-cf31-4cca-9dc9-af9db85e31a9).html,uoe honorary staff,school of informatics,UNKNOWN,aylett matthew,0,"aylett, m.",2015.0,5,5,2
91770438-791c-43da-8fcf-3bdd8f2293fd,bach,benjamin,http://www.research.ed.ac.uk/portal/en/persons/benjamin-bach(91770438-791c-43da-8fcf-3bdd8f2293fd).html,lecturer in design informatics  visualisation,school of informatics,institute of language cognition and computation,bach benjamin,2,"bach, b.",2014.0,26,25,25
9129cbb9-4d56-4bab-8124-1e34a5b01f70,bamber,jonathan,http://www.research.ed.ac.uk/portal/en/persons/jonathan-bamber(9129cbb9-4d56-4bab-8124-1e34a5b01f70).html,unknown,neuroinformatics dtc,neuroinformatics dtc,bamber jonathan,6,"bamber, j.",2014.0,4,4,4
1a05e95b-6e1a-40d8-8406-d5e62b7c722d,banks,chris,http://www.research.ed.ac.uk/portal/en/persons/chris-banks(1a05e95b-6e1a-40d8-8406-d5e62b7c722d).html,research associate,school of informatics,laboratory for foundations of computer science,banks chris,3,"banks, c. j.|banks, c.",2017.0,5,5,5
5ba7f849-1e85-44e7-98dc-739ae9fb0503,barker,adam,http://www.research.ed.ac.uk/portal/en/persons/adam-barker(5ba7f849-1e85-44e7-98dc-739ae9fb0503).html,uoe honorary staff,school of informatics,UNKNOWN,barker adam,0,,,0,0,0
688a89f2-45fd-42ad-8fcd-08a065521c0a,bates,andrew,http://www.research.ed.ac.uk/portal/en/persons/andrew-bates(688a89f2-45fd-42ad-8fcd-08a065521c0a).html,research fellow,school of informatics,institute for computing systems architecture,bates andrew,5,"bates, a.",2016.0,9,9,3
e7811c30-5d92-4318-8f49-afc65126c3ee,behnke,maximiliana,http://www.research.ed.ac.uk/portal/en/persons/maximiliana-behnke(e7811c30-5d92-4318-8f49-afc65126c3ee).html,unknown,institute of language cognition and computation,institute of language cognition and computation,behnke maximiliana,2,,,0,0,0
570a3e8e-0e1c-4d8e-8cf5-8374bdc9a5c4,bell,peter,http://www.research.ed.ac.uk/portal/en/persons/peter-bell(570a3e8e-0e1c-4d8e-8cf5-8374bdc9a5c4).html,senior researcher,school of informatics,institute of language cognition and computation,bell peter,2,"bell, p.|bell, p. j.",2015.0,49,49,44
2c3dcad6-2934-40ab-8663-8a41c0597024,bella,gabor,http://www.research.ed.ac.uk/portal/en/persons/gabor-bella(2c3dcad6-2934-40ab-8663-8a41c0597024).html,unknown,centre for intelligent systems and their applications,centre for intelligent systems and their applications,bella gabor,1,"bella, g.",2006.0,12,12,7
bd14c9d9-1e8b-4816-b547-d3727e0d8537,belle,vaishak,http://www.research.ed.ac.uk/portal/en/persons/vaishak-belle(bd14c9d9-1e8b-4816-b547-d3727e0d8537).html,chancellors fellow in humanlike computing andor software,school of informatics,centre for intelligent systems and their applications,belle vaishak,1,"belle, v.",2016.0,40,40,33
aa593eb8-2ac7-415c-aec5-738f11b6e795,berrada,ghita,http://www.research.ed.ac.uk/portal/en/persons/ghita-berrada(aa593eb8-2ac7-415c-aec5-738f11b6e795).html,research associate,school of informatics,laboratory for foundations of computer science,berrada ghita,3,"berrada, g.",2014.0,2,2,1
0b2fae7b-cf7f-4f8b-a92c-4fa055ff9d63,bhatotia,pramod,http://www.research.ed.ac.uk/portal/en/persons/pramod-bhatotia(0b2fae7b-cf7f-4f8b-a92c-4fa055ff9d63).html,senior lecturer in computing systems architecture,school of informatics,institute for computing systems architecture,bhatotia pramod,5,"bhatotia, p.",2014.0,23,23,16
350d5a79-901a-4018-9e1a-87114b8dbe0b,bilen,hakan,http://www.research.ed.ac.uk/portal/en/persons/hakan-bilen(350d5a79-901a-4018-9e1a-87114b8dbe0b).html,lecturer in image and vision computing,school of informatics,institute of perception action and behaviour,bilen hakan,7,"bilen, h.",2017.0,3,3,3
f804a9ce-5cc1-456b-b652-a91c8e034c68,birch,alexandra,http://www.research.ed.ac.uk/portal/en/persons/alexandra-birch(f804a9ce-5cc1-456b-b652-a91c8e034c68).html,senior researcher,school of informatics,institute of language cognition and computation,birch alexandra,2,"birch-mayne, a.|birch, a.",2013.0,31,31,19
a78a09b5-138e-407e-8c09-34414853eb20,bishop,christopher,http://www.research.ed.ac.uk/portal/en/persons/christopher-bishop(a78a09b5-138e-407e-8c09-34414853eb20).html,professor,school of informatics,institute for adaptive and neural computation,bishop christopher,4,"bishop, c. m.|bishop, c. m.  (ed.)|bishop, c.",1989.0,122,69,10
412b9b6c-a9d5-47d6-81af-018323057f36,bodin,bruno,http://www.research.ed.ac.uk/portal/en/persons/bruno-bodin(412b9b6c-a9d5-47d6-81af-018323057f36).html,research associate,school of informatics,institute for computing systems architecture,bodin bruno,5,"bodin, b.",2017.0,17,17,17
49582987-cec8-4ff0-9362-9464096f07ad,bona,roberto,http://www.research.ed.ac.uk/portal/en/persons/roberto-bona(49582987-cec8-4ff0-9362-9464096f07ad).html,unknown,centre for intelligent systems and their applications,centre for intelligent systems and their applications,bona roberto,1,,,0,0,0
213fbdf4-a67d-4b06-8614-3b864f740266,bradfield,julian,http://www.research.ed.ac.uk/portal/en/persons/julian-bradfield(213fbdf4-a67d-4b06-8614-3b864f740266).html,reader,school of informatics,laboratory for foundations of computer science,bradfield julian,3,"bradfield, j. c.|bradfield, j.|bradfield, j.  (ed.)",1990.0,37,29,8
bfb547ed-a4df-4a6c-b1be-8ecd9b13419f,bundy,alan,http://www.research.ed.ac.uk/portal/en/persons/alan-bundy(bfb547ed-a4df-4a6c-b1be-8ecd9b13419f).html,professor,school of informatics,centre for intelligent systems and their applications,bundy alan,1,"bundy, a.  (ed.)|bundy, a.",2010.0,302,168,28
90396347-473b-4fba-8b1d-a1d25ea18b6b,buneman,peter,http://www.research.ed.ac.uk/portal/en/persons/peter-buneman(90396347-473b-4fba-8b1d-a1d25ea18b6b).html,professor,school of informatics,laboratory for foundations of computer science,buneman peter,3,"buneman, p.  (ed.)|buneman, o. p.|buneman, p. o.|buneman, p.",1994.0,162,90,15
f0a3769d-bc61-42f4-b06a-8b90b20a44dc,calautti,marco,http://www.research.ed.ac.uk/portal/en/persons/marco-calautti(f0a3769d-bc61-42f4-b06a-8b90b20a44dc).html,research associate,school of informatics,laboratory for foundations of computer science,calautti marco,3,"calautti, m.",2016.0,13,13,13
6b2472cb-5094-4a65-95be-24ea7e87dd6b,campbell,brian,http://www.research.ed.ac.uk/portal/en/persons/brian-campbell(6b2472cb-5094-4a65-95be-24ea7e87dd6b).html,research assistant,school of informatics,laboratory for foundations of computer science,campbell brian,3,"campbell, b.",2015.0,9,9,5
b35be2b5-5381-47b4-bd80-fc5f52ab43a9,cano reyes,jose,http://www.research.ed.ac.uk/portal/en/persons/jose-cano-reyes(b35be2b5-5381-47b4-bd80-fc5f52ab43a9).html,research associate,school of informatics,institute for computing systems architecture,cano reyes jose,5,"reyes, j. c.|cano reyes, j.",2006.0,2,2,0
bd09c3e2-3826-4065-b33c-edc31ce40e15,cao,yang,http://www.research.ed.ac.uk/portal/en/persons/yang-cao(bd09c3e2-3826-4065-b33c-edc31ce40e15).html,research associate,school of informatics,laboratory for foundations of computer science,cao yang,3,"cao, y.",2011.0,24,24,22
35733e3d-9dec-44da-8906-22550e210916,carletta,jean,http://www.research.ed.ac.uk/portal/en/persons/jean-carletta(35733e3d-9dec-44da-8906-22550e210916).html,unknown,institute of language cognition and computation,institute of language cognition and computation,carletta jean,2,"carletta, j.",2003.0,56,48,4
e85f56ec-08fa-441a-b2d4-ce6e7b2633f8,carmantini,andrea,http://www.research.ed.ac.uk/portal/en/persons/andrea-carmantini(e85f56ec-08fa-441a-b2d4-ce6e7b2633f8).html,research assistant,school of informatics,institute of language cognition and computation,carmantini andrea,2,,,0,0,0
cc9ffdea-6c5b-473a-976f-a5272cff17bf,cavaliere,matteo,http://www.research.ed.ac.uk/portal/en/persons/matteo-cavaliere(cc9ffdea-6c5b-473a-976f-a5272cff17bf).html,research associate,school of informatics,laboratory for foundations of computer science,cavaliere matteo,3,"cavaliere, m.",2006.0,45,45,12
b6b14e14-288c-4869-8e03-a9e825e9d19d,chavane,frederic,http://www.research.ed.ac.uk/portal/en/persons/frederic-chavane(b6b14e14-288c-4869-8e03-a9e825e9d19d).html,visitor official visitor,school of informatics,UNKNOWN,chavane frederic,0,,,0,0,0
1d499fa8-54c4-4217-904e-9b5e2bcefc61,chen,wei,http://www.research.ed.ac.uk/portal/en/persons/wei-chen(1d499fa8-54c4-4217-904e-9b5e2bcefc61).html,research associate,school of informatics,laboratory for foundations of computer science,chen wei,3,"chen, w.",2016.0,15,15,11
1c6a1e04-4291-426e-a921-42be34ba8494,cheney,james,http://www.research.ed.ac.uk/portal/en/persons/james-cheney(1c6a1e04-4291-426e-a921-42be34ba8494).html,reader,school of informatics,laboratory for foundations of computer science,cheney james,3,"cheney, j.  (ed.)|cheney, j.|cheney, j. r.",2009.0,127,126,51
c9607c7a-a147-41ea-a571-7a6b6f1912b6,chermaz,carol,http://www.research.ed.ac.uk/portal/en/persons/carol-chermaz(c9607c7a-a147-41ea-a571-7a6b6f1912b6).html,marie curie earlystage researcher,school of informatics,UNKNOWN,chermaz carol,0,,,0,0,0
8c7a4da8-8239-4f81-a04a-278515d5799b,civili,cristina,http://www.research.ed.ac.uk/portal/en/persons/cristina-civili(8c7a4da8-8239-4f81-a04a-278515d5799b).html,research associate,school of informatics,laboratory for foundations of computer science,civili cristina,3,"civili, c.",2017.0,12,12,12
bbf5a04c-cea9-40c0-a43b-d5be046d26b5,clark,daniel,http://www.research.ed.ac.uk/portal/en/persons/daniel-clark(bbf5a04c-cea9-40c0-a43b-d5be046d26b5).html,visitor official visitor,school of informatics,UNKNOWN,clark daniel,0,,,0,0,0
46e52836-60d4-45f0-93fd-6b3a917bd451,cohen,shay,http://www.research.ed.ac.uk/portal/en/persons/shay-cohen(46e52836-60d4-45f0-93fd-6b3a917bd451).html,chancellors fellow,school of informatics,institute of language cognition and computation,cohen shay,2,"cohen, s.|cohen, s. b.",2013.0,48,47,30
68ca9564-52a9-46ce-92af-0480a43b555d,cole,murray,http://www.research.ed.ac.uk/portal/en/persons/murray-cole(68ca9564-52a9-46ce-92af-0480a43b555d).html,reader,school of informatics,institute for computing systems architecture,cole murray,5,"cole, m.|cole, m. i.|cole, m. u. r. r. a. y.",2010.0,57,49,10
33164b97-62c7-4085-aecd-8f38bd38b0f3,console,marco,http://www.research.ed.ac.uk/portal/en/persons/marco-console(33164b97-62c7-4085-aecd-8f38bd38b0f3).html,research associate,school of informatics,laboratory for foundations of computer science,console marco,3,"console, m.",2013.0,15,15,15
2e35a752-9ba1-40cb-bd6e-08366e65b951,constantin,aurora,http://www.research.ed.ac.uk/portal/en/persons/aurora-constantin(2e35a752-9ba1-40cb-bd6e-08366e65b951).html,research associate,school of informatics,centre for intelligent systems and their applications,constantin aurora,1,"constantin, a.",2010.0,10,10,4
99d8fa97-2a0d-4c56-815d-3fd8d14258a0,corneli,joe,http://www.research.ed.ac.uk/portal/en/persons/joe-corneli(99d8fa97-2a0d-4c56-815d-3fd8d14258a0).html,research associate,school of informatics,centre for intelligent systems and their applications,corneli joe,1,"corneli, j.",2015.0,35,35,25
09607fb1-44fb-4edc-a0ae-c54d3047be30,court,robert,http://www.research.ed.ac.uk/portal/en/persons/robert-court(09607fb1-44fb-4edc-a0ae-c54d3047be30).html,research associate,school of informatics,institute for adaptive and neural computation,court robert,4,"court, r.|court, r. c.",2014.0,2,2,2
bcd15972-fe18-4e1f-a6e8-6f5ecbf7f31c,crompton,catherine,http://www.research.ed.ac.uk/portal/en/persons/catherine-crompton(bcd15972-fe18-4e1f-a6e8-6f5ecbf7f31c).html,postdoctoral research assistant,centre for clinical brain sciences,deanery of clinical sciences,crompton catherine,8,"crompton, c.",2016.0,5,5,5
f8c8787b-838f-4485-a4ee-357b7406d75b,crowley,elliot,http://www.research.ed.ac.uk/portal/en/persons/elliot-crowley(f8c8787b-838f-4485-a4ee-357b7406d75b).html,reserach associate,school of informatics,institute for adaptive and neural computation,crowley elliot,4,"crowley, e. j.|crowley, e.",2015.0,5,5,5
2bc1f446-66d9-43c8-98d4-9843a4f12b07,cryan,mary,http://www.research.ed.ac.uk/portal/en/persons/mary-cryan(2bc1f446-66d9-43c8-98d4-9843a4f12b07).html,lecturer,school of informatics,laboratory for foundations of computer science,cryan mary,3,"cryan, m.",2003.0,19,19,3
66ef2544-9295-4e01-bc75-49a28d907749,danos,vincent,http://www.research.ed.ac.uk/portal/en/persons/vincent-danos(66ef2544-9295-4e01-bc75-49a28d907749).html,chair of computational systems biology,school of informatics,laboratory for foundations of computer science,danos vincent,3,"danos, v.|danos, v.  (ed.)",2006.0,108,101,34
2f70360b-adb1-40f5-978b-1cf72f8f1bbd,davies,aled,http://www.research.ed.ac.uk/portal/en/persons/aled-davies(2f70360b-adb1-40f5-978b-1cf72f8f1bbd).html,visitor post graduate worker,school of informatics,UNKNOWN,davies aled,0,,,0,0,0
c5ac2658-1ef2-4998-9c8b-7f95814e8be1,davies,wayne,http://www.research.ed.ac.uk/portal/en/persons/wayne-davies(c5ac2658-1ef2-4998-9c8b-7f95814e8be1).html,uoe honorary staff,school of informatics,UNKNOWN,davies wayne,0,,,0,0,0
6b1930fc-ece1-43a3-9a69-331b9560046d,davoust,alan,http://www.research.ed.ac.uk/portal/en/persons/alan-davoust(6b1930fc-ece1-43a3-9a69-331b9560046d).html,research associate,school of informatics,centre for intelligent systems and their applications,davoust alan,1,"davoust, a.",2012.0,15,15,8
a18f17c1-1bc4-49dc-a279-314ae0d521fb,dawson,shane,http://www.research.ed.ac.uk/portal/en/persons/shane-dawson(a18f17c1-1bc4-49dc-a279-314ae0d521fb).html,visitor official visitor,school of informatics,UNKNOWN,dawson shane,0,"dawson, s.",2017.0,3,3,3
d6667408-8b44-4c51-8e24-9422e7d2b2c5,diakonikolas,ilias,http://www.research.ed.ac.uk/portal/en/persons/ilias-diakonikolas(d6667408-8b44-4c51-8e24-9422e7d2b2c5).html,reader,school of informatics,laboratory for foundations of computer science,diakonikolas ilias,3,"diakonikolas, i.",2011.0,89,89,60
5c2ec772-819d-4791-a3fd-de1a8ab09594,douce,tom,http://www.research.ed.ac.uk/portal/en/persons/tom-douce(5c2ec772-819d-4791-a3fd-de1a8ab09594).html,research associate,school of informatics,laboratory for foundations of computer science,douce tom,3,,,0,0,0
754637e1-0756-4d21-9afe-732b294e303f,dubach,christophe,http://www.research.ed.ac.uk/portal/en/persons/christophe-dubach(754637e1-0756-4d21-9afe-732b294e303f).html,reader,school of informatics,institute for computing systems architecture,dubach christophe,5,"dubach, c.",2016.0,36,36,27
34e9e9e6-4c27-481b-a82b-495d7ccc53a8,dublish,saumay,http://www.research.ed.ac.uk/portal/en/persons/saumay-dublish(34e9e9e6-4c27-481b-a82b-495d7ccc53a8).html,research assistant,school of informatics,institute for computing systems architecture,dublish saumay,5,,,0,0,0
23f3502d-9c5f-4b06-8607-7e9d0a31fa83,dupuy,nathalie,http://www.research.ed.ac.uk/portal/en/persons/nathalie-dupuy(23f3502d-9c5f-4b06-8607-7e9d0a31fa83).html,unknown,neuroinformatics dtc,neuroinformatics dtc,dupuy nathalie,6,,,0,0,0
9333c02f-770b-4b9c-b3d2-ff1322fc99aa,elliott,desmond,http://www.research.ed.ac.uk/portal/en/persons/desmond-elliott(9333c02f-770b-4b9c-b3d2-ff1322fc99aa).html,research associate,school of informatics,institute of language cognition and computation,elliott desmond,2,"elliott, d.",2016.0,21,21,16
ecb6139a-a1cf-4919-85f9-e7b077f08345,erden,mustafa,http://www.research.ed.ac.uk/portal/en/persons/mustafa-erden(ecb6139a-a1cf-4919-85f9-e7b077f08345).html,visitor staff uoe associated institution,school of informatics,UNKNOWN,erden mustafa,0,,,0,0,0
d9cfbd11-051e-4b9e-8120-b97486cc4263,eshky,aciel,http://www.research.ed.ac.uk/portal/en/persons/aciel-eshky(d9cfbd11-051e-4b9e-8120-b97486cc4263).html,research associate,school of informatics,institute of language cognition and computation,eshky aciel,2,"eshky, a.",2012.0,2,2,2
e554cc1b-7106-4355-afce-280d0a04e34a,etessami,kousha,http://www.research.ed.ac.uk/portal/en/persons/kousha-etessami(e554cc1b-7106-4355-afce-280d0a04e34a).html,personal chair in algorithms games logic and complexity,school of informatics,laboratory for foundations of computer science,etessami kousha,3,"etessami, k.",2007.0,76,71,20
bcb843fa-9255-4723-b9b5-b7a7048fcc98,fallon,maurice,http://www.research.ed.ac.uk/portal/en/persons/maurice-fallon(bcb843fa-9255-4723-b9b5-b7a7048fcc98).html,visitor official visitor,school of informatics,UNKNOWN,fallon maurice,0,,,0,0,0
575cc1dd-c44a-4933-a690-16f21e8ee10a,fan,wenfei,http://www.research.ed.ac.uk/portal/en/persons/wenfei-fan(575cc1dd-c44a-4933-a690-16f21e8ee10a).html,personal chair in web data management,school of informatics,laboratory for foundations of computer science,fan wenfei,3,"fan, w.",2000.0,163,163,64
73967c25-940b-496b-a814-e310cdaa1ef5,farrow,elaine,http://www.research.ed.ac.uk/portal/en/persons/elaine-farrow(73967c25-940b-496b-a814-e310cdaa1ef5).html,senior research programmer,school of informatics,institute of language cognition and computation,farrow elaine,2,"farrow, e.",2016.0,21,21,13
c0e337f3-2ed2-4f27-b6d0-800fe713310b,fauth,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-fauth(c0e337f3-2ed2-4f27-b6d0-800fe713310b).html,visitor official visitor,school of informatics,UNKNOWN,fauth michael,0,,,0,0,0
