id,last_name,first_name,personal_url,position,parent,institute,full_name,institute_class,alias,first_pub_year,total_pub,total_pub_1997,total_pub_2012
bc530024-5bd6-4924-aae3-4eb61aa6bcdb,fensch,chris,http://www.research.ed.ac.uk/portal/en/persons/chris-fensch(bc530024-5bd6-4924-aae3-4eb61aa6bcdb).html,uoe honorary staff,school of informatics,UNKNOWN,fensch chris,0,,,0,0,0
c81deafa-1763-4692-a5e2-52e77679a769,ferrari,vittorio,http://www.research.ed.ac.uk/portal/en/persons/vittorio-ferrari(c81deafa-1763-4692-a5e2-52e77679a769).html,personal chair in visual learning,school of informatics,institute of perception action and behaviour,ferrari vittorio,7,"ferrari, v.",2013.0,106,106,57
37596402-1dfe-4da8-bdee-ae7d18dbf769,fischer,darius,http://www.research.ed.ac.uk/portal/en/persons/darius-fischer(37596402-1dfe-4da8-bdee-ae7d18dbf769).html,research associate,school of informatics,UNKNOWN,fischer darius,0,"fischer, d.",2017.0,1,1,1
670f7376-cd3d-4eb5-8a57-736d6c988f42,fisher,bob,http://www.research.ed.ac.uk/portal/en/persons/bob-fisher(670f7376-cd3d-4eb5-8a57-736d6c988f42).html,chair in computer vision,school of informatics,institute of perception action and behaviour,fisher bob,7,"fisher, b. m.|fisher, r. b.|fisher, r.|fisher, b.",2007.0,113,112,64
54576248-536c-4126-bf70-d9cb7dd1e589,fleuriot,jacques,http://www.research.ed.ac.uk/portal/en/persons/jacques-fleuriot(54576248-536c-4126-bf70-d9cb7dd1e589).html,reader,school of informatics,centre for intelligent systems and their applications,fleuriot jacques,1,"fleuriot, j.|fleuriot, j. d.",2014.0,46,46,19
fdf75867-e658-48aa-96cd-633b4e66abf3,fourman,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-fourman(fdf75867-e658-48aa-96cd-633b4e66abf3).html,professor,school of informatics,institute of language cognition and computation,fourman michael,2,"fourman, m.|fourman, m. p.",1992.0,21,12,6
02c86de2-0fc9-4f6d-aee9-93b0f7557c84,franke,bjoern,http://www.research.ed.ac.uk/portal/en/persons/bjoern-franke(02c86de2-0fc9-4f6d-aee9-93b0f7557c84).html,reader,school of informatics,institute for computing systems architecture,franke bjoern,5,"franke, b.",2009.0,60,60,26
666503f8-4508-4fd8-8645-18e0436423cf,frermann,lea,http://www.research.ed.ac.uk/portal/en/persons/lea-frermann(666503f8-4508-4fd8-8645-18e0436423cf).html,unknown,institute of language cognition and computation,institute of language cognition and computation,frermann lea,2,"frermann, l.",2017.0,9,8,8
b7052dd1-b82d-4392-97c4-f3662fee86f2,galpin,vashti,http://www.research.ed.ac.uk/portal/en/persons/vashti-galpin(b7052dd1-b82d-4392-97c4-f3662fee86f2).html,research associate,school of informatics,laboratory for foundations of computer science,galpin vashti,3,"galpin, v.|galpin, v. c.",2016.0,27,27,13
8fda0e73-b28f-475d-9ba3-6d812a0d9fd1,garnier,ilias,http://www.research.ed.ac.uk/portal/en/persons/ilias-garnier(8fda0e73-b28f-475d-9ba3-6d812a0d9fd1).html,unknown,laboratory for foundations of computer science,laboratory for foundations of computer science,garnier ilias,3,"garnier, i.",2009.0,12,12,9
fde014de-8b36-4bf2-a6b9-39bcea09f634,gascon caro,adria,http://www.research.ed.ac.uk/portal/en/persons/adria-gascon-caro(fde014de-8b36-4bf2-a6b9-39bcea09f634).html,visitor official visitor,school of informatics,UNKNOWN,gascon caro adria,0,,,0,0,0
f32240b0-b33d-469a-9e03-68f8aedf3551,geerts,floris,http://www.research.ed.ac.uk/portal/en/persons/floris-geerts(f32240b0-b33d-469a-9e03-68f8aedf3551).html,visitor default visitor,school of informatics,UNKNOWN,geerts floris,0,,,0,0,0
d173bfd9-d693-428d-a61f-9ad70c4649d2,germann,ulrich,http://www.research.ed.ac.uk/portal/en/persons/ulrich-germann(d173bfd9-d693-428d-a61f-9ad70c4649d2).html,senior researcher,school of informatics,institute of language cognition and computation,germann ulrich,2,"germann, u.",2017.0,26,26,16
ebdb4ee9-ca94-4920-a29c-9a122f463587,gienger,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-gienger(ebdb4ee9-ca94-4920-a29c-9a122f463587).html,visitor official visitor,school of informatics,UNKNOWN,gienger michael,0,,,0,0,0
d430ddd7-e27f-4342-9c97-e9165778078e,gilmore,stephen,http://www.research.ed.ac.uk/portal/en/persons/stephen-gilmore(d430ddd7-e27f-4342-9c97-e9165778078e).html,personal chair in software systems modelling,school of informatics,laboratory for foundations of computer science,gilmore stephen,3,"gilmore, s. t.|gilmore, s.  (ed.)|gilmore, s.",2009.0,146,141,28
cb58a8fd-8e37-47ea-8301-18f2450b6682,gkaniatsou,andriana,http://www.research.ed.ac.uk/portal/en/persons/andriana-gkaniatsou(cb58a8fd-8e37-47ea-8301-18f2450b6682).html,research associate,laboratory for foundations of computer science,laboratory for foundations of computer science,gkaniatsou andriana,3,"gkaniatsou, a.",2017.0,4,4,4
3ddde9c1-6c17-4ae7-aeab-c4cda0616980,glowacka,dorota,http://www.research.ed.ac.uk/portal/en/persons/dorota-glowacka(3ddde9c1-6c17-4ae7-aeab-c4cda0616980).html,lecturer in machine learning,school of informatics,institute of language cognition and computation,glowacka dorota,2,"glowacka, d.  (ed.)|glowacka, d.",2016.0,35,35,33
053590d0-39d7-4a42-b42d-61ee8d743d3e,goddard,nigel,http://www.research.ed.ac.uk/portal/en/persons/nigel-goddard(053590d0-39d7-4a42-b42d-61ee8d743d3e).html,reader,school of informatics,institute for adaptive and neural computation,goddard nigel,4,"goddard, n.|goddard, n. h.",2004.0,54,46,11
806cdb8f-fd64-4a5a-8efd-311220da0e93,goldwater,sharon,http://www.research.ed.ac.uk/portal/en/persons/sharon-goldwater(806cdb8f-fd64-4a5a-8efd-311220da0e93).html,reader,school of informatics,institute of language cognition and computation,goldwater sharon,2,"goldwater, s.|goldwater, s. j.",2008.0,75,75,31
b7a571dd-0f0d-44d5-b185-e60a185a3ca3,gordon,andrew,http://www.research.ed.ac.uk/portal/en/persons/andrew-gordon(b7a571dd-0f0d-44d5-b185-e60a185a3ca3).html,chair in computer security,school of informatics,laboratory for foundations of computer science,gordon andrew,3,"gordon, a.|gordon, a. d.|gordon, a. d.  (ed.)|gordon, a. d. .",2015.0,63,62,30
0505dfc1-9fe5-4f4a-bab3-4af14ee69db3,goryanin,igor,http://www.research.ed.ac.uk/portal/en/persons/igor-goryanin(0505dfc1-9fe5-4f4a-bab3-4af14ee69db3).html,chair of systems biology,school of informatics,centre for intelligent systems and their applications,goryanin igor,1,"goryanin, i.|goryanin, i. i.",2012.0,87,78,16
5ade7490-ffb5-4ae5-9297-b8cb8d4775ec,graham,matthew,http://www.research.ed.ac.uk/portal/en/persons/matthew-graham(5ade7490-ffb5-4ae5-9297-b8cb8d4775ec).html,unknown,neuroinformatics dtc,neuroinformatics dtc,graham matthew,6,"graham, m.",2017.0,4,4,4
11447e11-aff5-438e-8fb6-264da9fb5483,gray,gavin,http://www.research.ed.ac.uk/portal/en/persons/gavin-gray(11447e11-aff5-438e-8fb6-264da9fb5483).html,unknown,neuroinformatics dtc,neuroinformatics dtc,gray gavin,6,"gray, g.",2016.0,1,1,1
2026e8cc-5cb9-4397-b9a9-490ed120e2a5,grot,boris,http://www.research.ed.ac.uk/portal/en/persons/boris-grot(2026e8cc-5cb9-4397-b9a9-490ed120e2a5).html,lecturer in informatics,school of informatics,institute for computing systems architecture,grot boris,5,"grot, b.",2012.0,38,38,27
7b3c6e3a-5dc2-4724-9d6d-e19d445cb26f,grov,gudmund,http://www.research.ed.ac.uk/portal/en/persons/gudmund-grov(7b3c6e3a-5dc2-4724-9d6d-e19d445cb26f).html,unknown,laboratory for foundations of computer science,laboratory for foundations of computer science,grov gudmund,3,"grov, g.",2016.0,28,28,19
7187cc1d-738f-412c-908f-328256e1008e,grover,claire,http://www.research.ed.ac.uk/portal/en/persons/claire-grover(7187cc1d-738f-412c-908f-328256e1008e).html,senior research fellow,school of informatics,institute of language cognition and computation,grover claire,2,"grover, c.",2004.0,78,72,22
0cf9e165-3552-465d-8ce0-a3c8e56a0f77,grundkiewicz,roman,http://www.research.ed.ac.uk/portal/en/persons/roman-grundkiewicz(0cf9e165-3552-465d-8ce0-a3c8e56a0f77).html,research associate,school of informatics,institute of language cognition and computation,grundkiewicz roman,2,"grundkiewicz, r.",2015.0,12,12,12
653c9723-b374-4ad3-9cef-0f7e7f45d812,guagliardo,paolo,http://www.research.ed.ac.uk/portal/en/persons/paolo-guagliardo(653c9723-b374-4ad3-9cef-0f7e7f45d812).html,lecturer in database systems,school of informatics,laboratory for foundations of computer science,guagliardo paolo,3,"guagliardo, p.",2013.0,18,18,14
9b178bbd-a1bc-4aaf-aad4-25c30eb3f498,guillou,liane,http://www.research.ed.ac.uk/portal/en/persons/liane-guillou(9b178bbd-a1bc-4aaf-aad4-25c30eb3f498).html,research associate,school of informatics,institute of language cognition and computation,guillou liane,2,"guillou, l.",2017.0,1,1,1
4674b3a1-bb47-4d4c-9812-edd3036a5998,guo,heng,http://www.research.ed.ac.uk/portal/en/persons/heng-guo(4674b3a1-bb47-4d4c-9812-edd3036a5998).html,lecturer in algorithms and complexity,school of informatics,laboratory for foundations of computer science,guo heng,3,"guo, h.",2016.0,15,14,12
a25fe4a7-1e8d-4d9d-a5b7-6595ed60d1fb,gutmann,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-gutmann(a25fe4a7-1e8d-4d9d-a5b7-6595ed60d1fb).html,senior lecturer in machine learning,school of informatics,institute for adaptive and neural computation,gutmann michael,4,"gutmann, m.|gutmann, m. u.",2011.0,34,34,21
204097e4-072c-4df3-bb1d-f45380908692,haddow,barry,http://www.research.ed.ac.uk/portal/en/persons/barry-haddow(204097e4-072c-4df3-bb1d-f45380908692).html,senior research fellow,school of informatics,institute of language cognition and computation,haddow barry,2,"haddow, b.",2008.0,57,57,37
0d66e947-585b-4eb0-975d-e8c2e2dc96b1,hartswood,mark,http://www.research.ed.ac.uk/portal/en/persons/mark-hartswood(0d66e947-585b-4eb0-975d-e8c2e2dc96b1).html,unknown,institute of language cognition and computation,institute of language cognition and computation,hartswood mark,2,"hartswood, m.",2006.0,44,44,19
23119e8c-040b-48f8-bfcc-ba1e79ba6a58,hatala,marek,http://www.research.ed.ac.uk/portal/en/persons/marek-hatala(23119e8c-040b-48f8-bfcc-ba1e79ba6a58).html,visitor non payroll staff,school of informatics,UNKNOWN,hatala marek,0,,,0,0,0
ec061db1-98b7-4ad8-9ba3-257f390dbe34,heafield,kenneth,http://www.research.ed.ac.uk/portal/en/persons/kenneth-heafield(ec061db1-98b7-4ad8-9ba3-257f390dbe34).html,lecturer in data science,school of informatics,institute of language cognition and computation,heafield kenneth,2,"heafield, k.",2008.0,17,17,13
f598be85-b9b9-42b2-b09c-c70eafa6ee8d,heil,katharina,http://www.research.ed.ac.uk/portal/en/persons/katharina-heil(f598be85-b9b9-42b2-b09c-c70eafa6ee8d).html,unknown,neuroinformatics dtc,neuroinformatics dtc,heil katharina,6,"heil, k. f.|heil, k.",2014.0,7,7,7
b54cb4a3-0e50-41e4-b344-786b8b9b1027,heinze,stanley,http://www.research.ed.ac.uk/portal/en/persons/stanley-heinze(b54cb4a3-0e50-41e4-b344-786b8b9b1027).html,visitor official visitor,school of informatics,UNKNOWN,heinze stanley,0,,,0,0,0
60ea63ba-9e12-4fc5-81c3-16ff526284f3,hennig,matthias,http://www.research.ed.ac.uk/portal/en/persons/matthias-hennig(60ea63ba-9e12-4fc5-81c3-16ff526284f3).html,reader,school of informatics,institute for adaptive and neural computation,hennig matthias,4,"hennig, m.|hennig, m. h.",2011.0,45,45,25
4368b336-2f9f-4e9f-a397-58ff542f346b,hermann,enno,http://www.research.ed.ac.uk/portal/en/persons/enno-hermann(4368b336-2f9f-4e9f-a397-58ff542f346b).html,research assistant,school of informatics,institute of language cognition and computation,hermann enno,2,,,0,0,0
7a61c0dc-7006-4d88-94d8-f8d63862784e,heron,samuel,http://www.research.ed.ac.uk/portal/en/persons/samuel-heron(7a61c0dc-7006-4d88-94d8-f8d63862784e).html,unknown,neuroinformatics dtc,neuroinformatics dtc,heron samuel,6,"heron, s.",2016.0,4,4,4
cf1b7c31-3a87-4812-bf0a-05cf49b0120e,herrmann,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-herrmann(cf1b7c31-3a87-4812-bf0a-05cf49b0120e).html,lectureship in robotics,school of informatics,institute of perception action and behaviour,herrmann michael,7,"herrmann, m. j.|michael herrmann, j.|herrmann, m.|herrmann, j. m.",2012.0,142,121,33
7eae1274-53e7-4f0d-b4ba-9ebce41cc4b3,heunen,chris,http://www.research.ed.ac.uk/portal/en/persons/chris-heunen(7eae1274-53e7-4f0d-b4ba-9ebce41cc4b3).html,senior research fellow,school of informatics,laboratory for foundations of computer science,heunen chris,3,"heunen, c.|heunen, c. h. r. i. s.",2009.0,58,58,42
66de0aec-4c67-4ad6-abe5-ecd1d7c52002,hill,robin,http://www.research.ed.ac.uk/portal/en/persons/robin-hill(66de0aec-4c67-4ad6-abe5-ecd1d7c52002).html,lecturer in cognitive science,school of informatics,institute of language cognition and computation,hill robin,2,"hill, r.|hill, r. l.|hill, r.  (ed.)",2017.0,26,26,8
b223964a-b6ef-4ca3-a6f4-8d8eca420a49,hillston,jane,http://www.research.ed.ac.uk/portal/en/persons/jane-hillston(b223964a-b6ef-4ca3-a6f4-8d8eca420a49).html,personal chair in quantitative modelling,school of informatics,laboratory for foundations of computer science,hillston jane,3,"hillston, j.  (ed.)|hillston, j.|hillston, j. e.",2009.0,186,168,58
a8e8a17b-af21-4ee4-8527-57f5dda76963,hospedales,timothy,http://www.research.ed.ac.uk/portal/en/persons/timothy-hospedales(a8e8a17b-af21-4ee4-8527-57f5dda76963).html,reader in image and vision computing,school of informatics,institute of perception action and behaviour,hospedales timothy,7,"hospedales, t. m.|hospedales, t.",2015.0,76,76,63
8acbfb35-364b-4e51-bdac-364cb0ecb138,isard,amy,http://www.research.ed.ac.uk/portal/en/persons/amy-isard(8acbfb35-364b-4e51-bdac-364cb0ecb138).html,research fellow,school of informatics,institute of language cognition and computation,isard amy,2,"isard, a.",2000.0,37,36,14
add33475-efe8-4cd4-926c-fd24a3560256,ivan,vladimir,http://www.research.ed.ac.uk/portal/en/persons/vladimir-ivan(add33475-efe8-4cd4-926c-fd24a3560256).html,research associate,school of informatics,institute of perception action and behaviour,ivan vladimir,7,"ivan, v.",2017.0,14,14,14
010f9bf0-c04c-4cfb-ab3d-ca150de1e706,jackson,paul,http://www.research.ed.ac.uk/portal/en/persons/paul-jackson(010f9bf0-c04c-4cfb-ab3d-ca150de1e706).html,senior lecturer,school of informatics,laboratory for foundations of computer science,jackson paul,3,"jackson, p. b.|jackson, p.",2017.0,14,13,7
12b8d4c5-226d-430f-8c55-554aa75fcda8,joshi,arpit,http://www.research.ed.ac.uk/portal/en/persons/arpit-joshi(12b8d4c5-226d-430f-8c55-554aa75fcda8).html,research associate,school of informatics,institute for computing systems architecture,joshi arpit,5,"joshi, a.",2011.0,9,8,6
114a78ef-c940-4653-8429-7c2897a96043,jovanovic,jelena,http://www.research.ed.ac.uk/portal/en/persons/jelena-jovanovic(114a78ef-c940-4653-8429-7c2897a96043).html,visitor official visitor,school of informatics,UNKNOWN,jovanovic jelena,0,"jovanovic, j.",2017.0,2,2,2
03916cbc-3a54-4de4-be54-09c23f44dbb5,kalorkoti,k,http://www.research.ed.ac.uk/portal/en/persons/k-kalorkoti(03916cbc-3a54-4de4-be54-09c23f44dbb5).html,senior lecturer,school of informatics,laboratory for foundations of computer science,kalorkoti k,3,"kalorkoti, k.|kalorkoti, k. a.",2014.0,15,11,3
1a776ed4-3d64-416c-b80b-f84dbe849899,karaiskos,vasilios,http://www.research.ed.ac.uk/portal/en/persons/vasilios-karaiskos(1a776ed4-3d64-416c-b80b-f84dbe849899).html,research associate,school of informatics,institute of language cognition and computation,karaiskos vasilios,2,"karaiskos, v.",2013.0,6,6,4
c7b2c9cf-958c-4978-ab9f-b6298dcd3835,kashefi,elham,http://www.research.ed.ac.uk/portal/en/persons/elham-kashefi(c7b2c9cf-958c-4978-ab9f-b6298dcd3835).html,personal chair in quantum computing,school of informatics,laboratory for foundations of computer science,kashefi elham,3,"kashefi, e.  (ed.)|kashefi, e.",2014.0,55,55,27
3f49cd07-c02e-48be-af9f-c708c53d0f51,keemink,sander,http://www.research.ed.ac.uk/portal/en/persons/sander-keemink(3f49cd07-c02e-48be-af9f-c708c53d0f51).html,research associate,school of informatics,institute for adaptive and neural computation,keemink sander,4,"keemink, s.",2013.0,7,7,7
e346d85f-17fb-4bfb-b94a-7e1891987ac2,keller,frank,http://www.research.ed.ac.uk/portal/en/persons/frank-keller(e346d85f-17fb-4bfb-b94a-7e1891987ac2).html,personal chair in congnitive science,school of informatics,institute of language cognition and computation,keller frank,2,"keller, f.",2006.0,117,117,49
77aa9e59-2429-41d9-a3e7-f936298f61a6,kheirbakhsh abadi,aydin,http://www.research.ed.ac.uk/portal/en/persons/aydin-kheirbakhsh-abadi(77aa9e59-2429-41d9-a3e7-f936298f61a6).html,research associate,school of informatics,laboratory for foundations of computer science,kheirbakhsh abadi aydin,3,"kheirbakhsh abadi, a.",,0,0,0
8bf34ce8-09c6-4f1f-a575-df3c17a4a9d4,kiayias,aggelos,http://www.research.ed.ac.uk/portal/en/persons/aggelos-kiayias(8bf34ce8-09c6-4f1f-a575-df3c17a4a9d4).html,chair in cyber security and privacy,school of informatics,laboratory for foundations of computer science,kiayias aggelos,3,"kiayias, a.  (ed.)|kiayias, a.",2004.0,151,151,68
64ac09b6-660f-47c5-a19b-df461ed043e4,kijewska,wioleta,http://www.research.ed.ac.uk/portal/en/persons/wioleta-kijewska(64ac09b6-660f-47c5-a19b-df461ed043e4).html,unknown,neuroinformatics dtc,neuroinformatics dtc,kijewska wioleta,6,,,0,0,0
1b064412-0109-4090-a60f-bafcbbad74be,kilgour,jonathan,http://www.research.ed.ac.uk/portal/en/persons/jonathan-kilgour(1b064412-0109-4090-a60f-bafcbbad74be).html,research fellow,school of informatics,institute of language cognition and computation,kilgour jonathan,2,"kilgour, j.",2008.0,22,22,4
1458e0ed-f765-4bf7-a151-b3201e5a8ae8,klein,ewan,http://www.research.ed.ac.uk/portal/en/persons/ewan-klein(1458e0ed-f765-4bf7-a151-b3201e5a8ae8).html,unknown,institute of language cognition and computation,centre for intelligent systems and their applications,klein ewan,1,"klein, e.",2012.0,46,46,23
f0e55345-3da8-451d-bd30-8b1068015efc,koehn,philipp,http://www.research.ed.ac.uk/portal/en/persons/philipp-koehn(f0e55345-3da8-451d-bd30-8b1068015efc).html,personal chair in machine translation,school of informatics,institute of language cognition and computation,koehn philipp,2,"koehn, p.",2007.0,161,161,82
562b13d5-7879-46e7-b61c-43f6ccf79e36,kohli,kohli,http://www.research.ed.ac.uk/portal/en/persons/kohli-kohli(562b13d5-7879-46e7-b61c-43f6ccf79e36).html,visitor official visitor,school of informatics,UNKNOWN,kohli kohli,0,,,0,0,0
815a7629-a616-4c3e-855d-70b736f0161d,komura,taku,http://www.research.ed.ac.uk/portal/en/persons/taku-komura(815a7629-a616-4c3e-855d-70b736f0161d).html,reader,school of informatics,institute of perception action and behaviour,komura taku,7,"komura, t.|kohmura, t.",2009.0,126,126,51
2e639f31-501e-475d-8b57-7a5077728608,kontovasilis,kimon,http://www.research.ed.ac.uk/portal/en/persons/kimon-kontovasilis(2e639f31-501e-475d-8b57-7a5077728608).html,visitor staff  non uk hei,school of informatics,UNKNOWN,kontovasilis kimon,0,,,0,0,0
d93fd5a8-983e-494a-bb69-f86c6cf719ac,krasoulis,agamemnon,http://www.research.ed.ac.uk/portal/en/persons/agamemnon-krasoulis(d93fd5a8-983e-494a-bb69-f86c6cf719ac).html,unknown,neuroinformatics dtc,neuroinformatics dtc,krasoulis agamemnon,6,"krasoulis, a.",2015.0,6,6,6
28d1afad-5cf4-426d-b6b2-c1ac8ebb8899,kumar,arvind,http://www.research.ed.ac.uk/portal/en/persons/arvind-kumar(28d1afad-5cf4-426d-b6b2-c1ac8ebb8899).html,visitor non payroll staff,school of informatics,UNKNOWN,kumar arvind,0,,,0,0,0
eb085c28-d4a0-4d51-83e8-881a148e7fff,kumar,rakesh,http://www.research.ed.ac.uk/portal/en/persons/rakesh-kumar(eb085c28-d4a0-4d51-83e8-881a148e7fff).html,unknown,institute for computing systems architecture,institute for computing systems architecture,kumar rakesh,5,"kumar, r.",2013.0,15,15,11
abb18086-66b0-4039-93e3-115476aa7604,kuznetsova,kate,http://www.research.ed.ac.uk/portal/en/persons/kate-kuznetsova(abb18086-66b0-4039-93e3-115476aa7604).html,unknown,neuroinformatics dtc,neuroinformatics dtc,kuznetsova kate,6,"kuznetsova, k.|andreyeva, k.",2013.0,2,2,2
d26f5339-2922-4da0-a7da-e61aa28d3434,lane,david,http://www.research.ed.ac.uk/portal/en/persons/david-lane(d26f5339-2922-4da0-a7da-e61aa28d3434).html,visitor official visitor,school of informatics,UNKNOWN,lane david,0,,,0,0,0
ac8cd511-8751-4664-848d-c770447fc167,lai,catherine,http://www.research.ed.ac.uk/portal/en/persons/catherine-lai(ac8cd511-8751-4664-848d-c770447fc167).html,research associate,school of informatics,institute of language cognition and computation,lai catherine,2,"lai, c.",2017.0,27,27,20
ee01bccc-c4d2-45f8-a81c-9c634464a623,lapata,mirella,http://www.research.ed.ac.uk/portal/en/persons/mirella-lapata(ee01bccc-c4d2-45f8-a81c-9c634464a623).html,personal chair in natural language processing,school of informatics,institute of language cognition and computation,lapata mirella,2,"lapata, m.",2011.0,137,136,55
b6b25756-6dfc-4543-871f-d9e7f83681bd,lascarides,alex,http://www.research.ed.ac.uk/portal/en/persons/alex-lascarides(b6b25756-6dfc-4543-871f-d9e7f83681bd).html,personal chair in semantics,school of informatics,institute of language cognition and computation,lascarides alex,2,"lascarides, a.",2001.0,78,61,23
