id,last_name,first_name,personal_url,position,parent,institute,full_name,institute_class,alias,first_pub_year,total_pub,total_pub_1997,total_pub_2012
6c9f33cb-be1a-42fa-adce-f43547d5ca34,le,phong,http://www.research.ed.ac.uk/portal/en/persons/phong-le(6c9f33cb-be1a-42fa-adce-f43547d5ca34).html,research associate,school of informatics,institute of language cognition and computation,le phong,2,,,0,0,0
c18e1d0a-166d-4615-b7f8-4eb02e964656,leather,hugh,http://www.research.ed.ac.uk/portal/en/persons/hugh-leather(c18e1d0a-166d-4615-b7f8-4eb02e964656).html,reader,school of informatics,institute for computing systems architecture,leather hugh,5,"leather, h.",2017.0,28,28,22
af1b3ca6-83dd-43b1-a421-67df5f2e8138,lee,myungjin,http://www.research.ed.ac.uk/portal/en/persons/myungjin-lee(af1b3ca6-83dd-43b1-a421-67df5f2e8138).html,lecturer,school of informatics,institute for computing systems architecture,lee myungjin,5,"lee, m.|lee, m. r.",2011.0,32,31,17
b605a8d1-7d65-4380-8cb4-21004fad3dfc,leoni,david,http://www.research.ed.ac.uk/portal/en/persons/david-leoni(b605a8d1-7d65-4380-8cb4-21004fad3dfc).html,unknown,centre for intelligent systems and their applications,centre for intelligent systems and their applications,leoni david,1,"leoni, d.",2012.0,3,3,3
4247727c-39f6-4686-a9a9-77ac3a003fa7,li,zhibin,http://www.research.ed.ac.uk/portal/en/persons/zhibin-li(4247727c-39f6-4686-a9a9-77ac3a003fa7).html,lecturer in robotics and control,school of informatics,institute of perception action and behaviour,li zhibin,7,"li, z.",2016.0,37,37,33
a22b33fa-e7d7-44ba-9445-2184c0fb4aad,libkin,leonid,http://www.research.ed.ac.uk/portal/en/persons/leonid-libkin(a22b33fa-e7d7-44ba-9445-2184c0fb4aad).html,chair of foundations of data management,school of informatics,laboratory for foundations of computer science,libkin leonid,3,"libkin, l.",1994.0,113,112,55
971eea6d-a394-4153-972b-0d4fc55b7fac,lim,theo,http://www.research.ed.ac.uk/portal/en/persons/theo-lim(971eea6d-a394-4153-972b-0d4fc55b7fac).html,visitor official visitor,school of informatics,UNKNOWN,lim theo,0,,,0,0,0
f114fb6f-9c71-4c26-bb75-d4d3f70d2bb6,lin,hsiu-chin,http://www.research.ed.ac.uk/portal/en/persons/hsiuchin-lin(f114fb6f-9c71-4c26-bb75-d4d3f70d2bb6).html,research associate,school of informatics,institute of perception action and behaviour,lin hsiu-chin,7,"lin, h-c.",,0,0,0
818b6b9b-7743-44bf-b06d-fd7444883e79,lin,yuhui,http://www.research.ed.ac.uk/portal/en/persons/yuhui-lin(818b6b9b-7743-44bf-b06d-fd7444883e79).html,research associate,school of informatics,laboratory for foundations of computer science,lin yuhui,3,"lin, y.",2015.0,14,14,12
b707b343-a7ca-4798-ba5c-f5414cf4b9c1,lindley,sam,http://www.research.ed.ac.uk/portal/en/persons/sam-lindley(b707b343-a7ca-4798-ba5c-f5414cf4b9c1).html,senior research fellow,school of informatics,laboratory for foundations of computer science,lindley sam,3,"lindley, s.",2016.0,44,44,25
b524d99c-367c-4401-a432-adde41e4765e,liu,buyu,http://www.research.ed.ac.uk/portal/en/persons/buyu-liu(b524d99c-367c-4401-a432-adde41e4765e).html,unknown,institute of perception action and behaviour,institute of perception action and behaviour,liu buyu,7,"liu, b.",2014.0,4,4,4
8cb3dd2f-64d6-40bb-8755-3bb5348bc914,lohan,katrin,http://www.research.ed.ac.uk/portal/en/persons/katrin-lohan(8cb3dd2f-64d6-40bb-8755-3bb5348bc914).html,visitor official visitor,school of informatics,UNKNOWN,lohan katrin,0,,,0,0,0
c8b2b381-6bd4-4ba5-bd7c-48384c367354,longbottom,david,http://www.research.ed.ac.uk/portal/en/persons/david-longbottom(c8b2b381-6bd4-4ba5-bd7c-48384c367354).html,visitor official visitor,school of informatics,UNKNOWN,longbottom david,0,,,0,0,0
59e63ebd-3ce8-45f1-83b5-42c5edfc693e,longley,john,http://www.research.ed.ac.uk/portal/en/persons/john-longley(59e63ebd-3ce8-45f1-83b5-42c5edfc693e).html,lecturer,school of informatics,laboratory for foundations of computer science,longley john,3,"longley, j. r.|longley, j.",2004.0,15,15,3
35a8742f-91f0-41b2-aa49-0d4ce08d8874,lopez,adam,http://www.research.ed.ac.uk/portal/en/persons/adam-lopez(35a8742f-91f0-41b2-aa49-0d4ce08d8874).html,reader,school of informatics,institute of language cognition and computation,lopez adam,2,"lopez, a.",2002.0,47,47,29
767a51d7-916b-4c86-bff1-83ecfe10af21,louis,annie,http://www.research.ed.ac.uk/portal/en/persons/annie-louis(767a51d7-916b-4c86-bff1-83ecfe10af21).html,research associate,school of informatics,institute of language cognition and computation,louis annie,2,"louis, a.",2014.0,13,12,12
bfd3e34d-dc8b-414c-afde-49851c9bbb87,lucas,christopher,http://www.research.ed.ac.uk/portal/en/persons/christopher-lucas(bfd3e34d-dc8b-414c-afde-49851c9bbb87).html,chancellors fellow,school of informatics,institute of language cognition and computation,lucas christopher,2,"lucas, c.|lucas, c. g.",2012.0,31,31,23
ab89e536-ce08-43c7-8384-94ab273ab224,magdy,walid,http://www.research.ed.ac.uk/portal/en/persons/walid-magdy(ab89e536-ce08-43c7-8384-94ab273ab224).html,lecturer in multimedia information retrieval,school of informatics,institute of language cognition and computation,magdy walid,2,"magdy, w.",2015.0,56,56,36
9cd85ae1-88b5-4e22-a4fc-9088da321e72,magill,catherine,http://www.research.ed.ac.uk/portal/en/persons/catherine-magill(9cd85ae1-88b5-4e22-a4fc-9088da321e72).html,research associate,school of informatics,centre for intelligent systems and their applications,magill catherine,1,,,0,0,0
f2d0a050-bb05-469c-a97c-007e1f744ba4,manataki,areti,http://www.research.ed.ac.uk/portal/en/persons/areti-manataki(f2d0a050-bb05-469c-a97c-007e1f744ba4).html,teaching and research fellow,centre for intelligent systems and their applications,centre for intelligent systems and their applications,manataki areti,1,"manataki, a.",2009.0,19,19,14
265079a1-b5d5-4ff1-bf46-d0ad26e0d424,maneth,sebastian,http://www.research.ed.ac.uk/portal/en/persons/sebastian-maneth(265079a1-b5d5-4ff1-bf46-d0ad26e0d424).html,unknown,laboratory for foundations of computer science,laboratory for foundations of computer science,maneth sebastian,3,"maneth, s.  (ed.)|maneth, s.",2007.0,64,64,34
6b061eeb-66d3-44fe-9ae0-c6443e9cfae9,mann,janek,http://www.research.ed.ac.uk/portal/en/persons/janek-mann(6b061eeb-66d3-44fe-9ae0-c6443e9cfae9).html,research fellow,school of informatics,institute for computing systems architecture,mann janek,5,"mann, j.",2016.0,9,9,5
06760916-edca-488e-93da-baff6204a453,marina,mahesh,http://www.research.ed.ac.uk/portal/en/persons/mahesh-marina(06760916-edca-488e-93da-baff6204a453).html,reader,school of informatics,institute for computing systems architecture,marina mahesh,5,"marina, m.|marina, m. k.",2014.0,79,78,45
28bead41-d9b0-4821-bfa4-671b839950c0,marsault,victor,http://www.research.ed.ac.uk/portal/en/persons/victor-marsault(28bead41-d9b0-4821-bfa4-671b839950c0).html,research associate,school of informatics,laboratory for foundations of computer science,marsault victor,3,,,0,0,0
13121b1e-0140-4bd1-89cd-f117d1eb4c71,mayo,thomas,http://www.research.ed.ac.uk/portal/en/persons/thomas-mayo(13121b1e-0140-4bd1-89cd-f117d1eb4c71).html,unknown,institute for adaptive and neural computation,institute for adaptive and neural computation,mayo thomas,4,,,0,0,0
64843475-7ad9-42b8-9e9a-624b40915d65,mayo,tom,http://www.research.ed.ac.uk/portal/en/persons/tom-mayo(64843475-7ad9-42b8-9e9a-624b40915d65).html,unknown,neuroinformatics dtc,neuroinformatics dtc,mayo tom,6,"mayo, t.",2014.0,3,3,3
09931c59-595a-487a-a38f-2b28fdc4e406,mayr,richard,http://www.research.ed.ac.uk/portal/en/persons/richard-mayr(09931c59-595a-487a-a38f-2b28fdc4e406).html,reader,school of informatics,laboratory for foundations of computer science,mayr richard,3,"mayr, r.",2010.0,35,35,20
fb2008c2-111d-48c0-aec8-3586828b2aef,mcneill,fiona,http://www.research.ed.ac.uk/portal/en/persons/fiona-mcneill(fb2008c2-111d-48c0-aec8-3586828b2aef).html,visitor official visitor,school of informatics,UNKNOWN,mcneill fiona,0,"mcneill, f.",2007.0,23,23,6
1527b474-60e2-4bdf-bd85-94d0fc15725f,miceli barone,antonio,http://www.research.ed.ac.uk/portal/en/persons/antonio-miceli-barone(1527b474-60e2-4bdf-bd85-94d0fc15725f).html,research associate,school of informatics,institute of language cognition and computation,miceli barone antonio,2,"miceli barone, a.|miceli-barone, a. v.|miceli barone, a. v.",,0,0,0
5523776a-4e55-4dcd-8caf-699172baa01f,mistry,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-mistry(5523776a-4e55-4dcd-8caf-699172baa01f).html,reader in robotics,school of informatics,institute of perception action and behaviour,mistry michael,7,"mistry, m.  (ed.)|mistry, m.|mistry, m. n.",2011.0,44,44,22
9cb66eca-0de2-438b-8896-9c5d6d748601,moore,johanna,http://www.research.ed.ac.uk/portal/en/persons/johanna-moore(9cb66eca-0de2-438b-8896-9c5d6d748601).html,chair of artificial intelligence and head of school,school of informatics,institute of language cognition and computation,moore johanna,2,"moore, j. d.|moore, j.|d. moore, j.",2009.0,168,134,26
0d60e141-a185-4709-a2c0-b18af3a1b3e4,morgan,evan,http://www.research.ed.ac.uk/portal/en/persons/evan-morgan(0d60e141-a185-4709-a2c0-b18af3a1b3e4).html,research associate,school of informatics,institute for adaptive and neural computation,morgan evan,4,"morgan, e.",2015.0,11,11,10
3689a744-b724-4631-92b9-58159b762936,morris,garrett,http://www.research.ed.ac.uk/portal/en/persons/garrett-morris(3689a744-b724-4631-92b9-58159b762936).html,unknown,laboratory for foundations of computer science,laboratory for foundations of computer science,morris garrett,3,"morris, j. g.",2017.0,13,13,11
f31580b3-069d-499f-aaae-c5143af77449,munn,tim,http://www.research.ed.ac.uk/portal/en/persons/tim-munn(f31580b3-069d-499f-aaae-c5143af77449).html,visitor official visitor,school of informatics,UNKNOWN,munn tim,0,,,0,0,0
95ed1ca3-38b6-40a0-8405-dddc9ef78cf3,murray,iain,http://www.research.ed.ac.uk/portal/en/persons/iain-murray(95ed1ca3-38b6-40a0-8405-dddc9ef78cf3).html,reader,school of informatics,institute for adaptive and neural computation,murray iain,4,"murray, i.",2009.0,38,38,21
f53b1ad8-3f19-4e7e-8a3a-f7996de038c0,nagarajan,vijay,http://www.research.ed.ac.uk/portal/en/persons/vijay-nagarajan(f53b1ad8-3f19-4e7e-8a3a-f7996de038c0).html,reader,school of informatics,institute for computing systems architecture,nagarajan vijay,5,"nagarajan, v.",2015.0,50,50,31
af444a11-4d65-4aba-8af1-e253392a8e2f,narayan,shashi,http://www.research.ed.ac.uk/portal/en/persons/shashi-narayan(af444a11-4d65-4aba-8af1-e253392a8e2f).html,research associate,school of informatics,institute of language cognition and computation,narayan shashi,2,"narayan, s.",2012.0,19,19,17
3975e29a-2aa7-46a4-8a82-46f16abd2cab,nguyen,dong,http://www.research.ed.ac.uk/portal/en/persons/dong-nguyen(3975e29a-2aa7-46a4-8a82-46f16abd2cab).html,research fellow,school of informatics,institute of language cognition and computation,nguyen dong,2,"nguyen, d.",2015.0,34,34,25
757ec4cf-2530-487b-ad0e-8b91070d272f,nuamah,kwabena,http://www.research.ed.ac.uk/portal/en/persons/kwabena-nuamah(757ec4cf-2530-487b-ad0e-8b91070d272f).html,research associate,school of informatics,centre for intelligent systems and their applications,nuamah kwabena,1,,,0,0,0
1419562d-17ae-4ef2-9014-ca629eed6adb,o'boyle,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-oboyle(1419562d-17ae-4ef2-9014-ca629eed6adb).html,personal chair in computer science,school of informatics,institute for computing systems architecture,o'boyle michael,5,"o'boyle, m. f. p.|o'boyle, m.|o'boyle, m. f. p.  (ed.)",,0,0,0
102286ee-5f21-4aed-abfd-e4ea1a615223,oberlander,jon,http://www.research.ed.ac.uk/portal/en/persons/jon-oberlander(102286ee-5f21-4aed-abfd-e4ea1a615223).html,unknown,institute of language cognition and computation,institute of language cognition and computation,oberlander jon,2,"oberlander, j.",1991.0,148,115,22
5d1c98f2-9f82-4870-b893-59c5ed3b4e30,onken,arno,http://www.research.ed.ac.uk/portal/en/persons/arno-onken(5d1c98f2-9f82-4870-b893-59c5ed3b4e30).html,lecturer in data science for life sciences,school of informatics,institute for adaptive and neural computation,onken arno,4,"onken, a.",2014.0,19,19,13
597ad375-2ef2-405b-9485-e1f81647e94b,pacella,daniela,http://www.research.ed.ac.uk/portal/en/persons/daniela-pacella(597ad375-2ef2-405b-9485-e1f81647e94b).html,research associate,school of informatics,institute of perception action and behaviour,pacella daniela,7,,,0,0,0
b364c2e0-bf14-4d96-9247-e24cec7526d3,pain,helen,http://www.research.ed.ac.uk/portal/en/persons/helen-pain(b364c2e0-bf14-4d96-9247-e24cec7526d3).html,personal chair in interactive learning environments,school of informatics,institute of language cognition and computation,pain helen,2,"pain, h.",2015.0,42,37,20
3112a172-907f-4f08-a3a0-246864b04dd4,pajak,maciej,http://www.research.ed.ac.uk/portal/en/persons/maciej-pajak(3112a172-907f-4f08-a3a0-246864b04dd4).html,unknown,neuroinformatics dtc,neuroinformatics dtc,pajak maciej,6,"pajak, m.",2012.0,2,2,2
832b557e-d3ba-47a1-a210-d1322e26c67f,papapanagiotou,petros,http://www.research.ed.ac.uk/portal/en/persons/petros-papapanagiotou(832b557e-d3ba-47a1-a210-d1322e26c67f).html,research associate,school of informatics,centre for intelligent systems and their applications,papapanagiotou petros,1,"papapanagiotou, p.",2010.0,18,18,14
d12b14c7-9a34-44f5-9607-9879eec9a9c0,pardo,abelardo,http://www.research.ed.ac.uk/portal/en/persons/abelardo-pardo(d12b14c7-9a34-44f5-9607-9879eec9a9c0).html,visitor official visitor,school of informatics,UNKNOWN,pardo abelardo,0,"pardo, a.",2017.0,2,2,2
ace31714-4661-4ea3-a69d-b391f1ad88db,patras,paul,http://www.research.ed.ac.uk/portal/en/persons/paul-patras(ace31714-4661-4ea3-a69d-b391f1ad88db).html,chancellors fellow,school of informatics,institute for computing systems architecture,patras paul,5,"patras, p.",2012.0,27,26,19
fb3d0e26-d92f-434e-b79e-c2a712e1d328,penkov,svetlin,http://www.research.ed.ac.uk/portal/en/persons/svetlin-penkov(fb3d0e26-d92f-434e-b79e-c2a712e1d328).html,unknown,neuroinformatics dtc,neuroinformatics dtc,penkov svetlin,6,"penkov, s.",2017.0,4,4,4
e76a7c40-a177-4eb5-9ac3-12ab104895f8,perera,roland,http://www.research.ed.ac.uk/portal/en/persons/roland-perera(e76a7c40-a177-4eb5-9ac3-12ab104895f8).html,research associate,school of informatics,laboratory for foundations of computer science,perera roland,3,"perera, r.",2016.0,14,14,14
3bb6f30e-1ab5-4383-b2d5-9659ad23845d,perez,laura,http://www.research.ed.ac.uk/portal/en/persons/laura-perez(3bb6f30e-1ab5-4383-b2d5-9659ad23845d).html,research associate,school of informatics,institute of language cognition and computation,perez laura,2,"perez, l.|perez-beltrachini, l.",2016.0,2,2,1
23541f3f-42a3-4637-a43f-603d8bf9372b,petillot,yvan,http://www.research.ed.ac.uk/portal/en/persons/yvan-petillot(23541f3f-42a3-4637-a43f-603d8bf9372b).html,visitor official visitor,school of informatics,UNKNOWN,petillot yvan,0,"petillot, y.",2017.0,3,3,3
d15a43ba-c1c3-46bd-af99-55483ee5d119,petoumenos,pavlos,http://www.research.ed.ac.uk/portal/en/persons/pavlos-petoumenos(d15a43ba-c1c3-46bd-af99-55483ee5d119).html,research associate,school of informatics,institute for computing systems architecture,petoumenos pavlos,5,"petoumenos, p.",2017.0,21,21,12
41bd3c7d-e9dc-476a-8d9f-d86a8ff4da4b,pieris,andreas,http://www.research.ed.ac.uk/portal/en/persons/andreas-pieris(41bd3c7d-e9dc-476a-8d9f-d86a8ff4da4b).html,lecturer in databases,school of informatics,laboratory for foundations of computer science,pieris andreas,3,"pieris, a.",2010.0,62,62,45
6cf8f7b5-bd2b-43d0-85ba-445099f8fda0,plotkin,gordon,http://www.research.ed.ac.uk/portal/en/persons/gordon-plotkin(6cf8f7b5-bd2b-43d0-85ba-445099f8fda0).html,professor,school of informatics,laboratory for foundations of computer science,plotkin gordon,3,"plotkin, g.|plotkin, g. d.",2010.0,55,53,24
1ef432e2-05fe-42f7-afe3-fd783c873bf3,pucci,rita,http://www.research.ed.ac.uk/portal/en/persons/rita-pucci(1ef432e2-05fe-42f7-afe3-fd783c873bf3).html,research associate,school of informatics,institute of perception action and behaviour,pucci rita,7,,,0,0,0
0346dc9e-e2a7-4523-8504-a74ef42a533b,pullinger,martin,http://www.research.ed.ac.uk/portal/en/persons/martin-pullinger(0346dc9e-e2a7-4523-8504-a74ef42a533b).html,senior researcher,school of informatics,institute for adaptive and neural computation,pullinger martin,4,"pullinger, m.",2017.0,10,10,10
2259d2ab-81f2-4088-90ff-ba712bbceebe,qin,bill,http://www.research.ed.ac.uk/portal/en/persons/bill-qin(2259d2ab-81f2-4088-90ff-ba712bbceebe).html,research associate,school of informatics,laboratory for foundations of computer science,qin bill,3,,,0,0,0
60bd0180-6a9e-4e5d-b9f6-c1bb4440956c,quinn,john,http://www.research.ed.ac.uk/portal/en/persons/john-quinn(60bd0180-6a9e-4e5d-b9f6-c1bb4440956c).html,visitor official visitor,school of informatics,UNKNOWN,quinn john,0,,,0,0,0
efbfd31a-4fd3-450c-9761-7871d7026cf5,radu,valentin,http://www.research.ed.ac.uk/portal/en/persons/valentin-radu(efbfd31a-4fd3-450c-9761-7871d7026cf5).html,research associate,school of informatics,institute for adaptive and neural computation,radu valentin,4,"radu, v.",2015.0,6,5,5
607874d7-5cb4-46f1-80a4-36976a668076,rajan,ajitha,http://www.research.ed.ac.uk/portal/en/persons/ajitha-rajan(607874d7-5cb4-46f1-80a4-36976a668076).html,lecturer,school of informatics,laboratory for foundations of computer science,rajan ajitha,3,"rajan, a.",2016.0,25,25,11
2b36a690-b726-438e-8eb7-1128a7e7775d,ramamoorthy,ram,http://www.research.ed.ac.uk/portal/en/persons/ram-ramamoorthy(2b36a690-b726-438e-8eb7-1128a7e7775d).html,reader,school of informatics,institute of perception action and behaviour,ramamoorthy ram,7,"ramamoorthy, s.|ramamoorthy, r.",2014.0,79,79,52
6e4db278-51c4-4da0-8317-5b867235ed03,raymond,james,http://www.research.ed.ac.uk/portal/en/persons/james-raymond(6e4db278-51c4-4da0-8317-5b867235ed03).html,unknown,neuroinformatics dtc,neuroinformatics dtc,raymond james,6,,,0,0,0
3593b144-170a-4242-90cf-16ffbe82f45f,renals,steve,http://www.research.ed.ac.uk/portal/en/persons/steve-renals(3593b144-170a-4242-90cf-16ffbe82f45f).html,chair of speech technology,school of informatics,institute of language cognition and computation,renals steve,2,"renals, s.  (ed.)|renals, s.|renals, s. j.",2015.0,199,198,87
f66a2291-496c-4371-a060-ef2d68c379f3,ricciotti,wilmer,http://www.research.ed.ac.uk/portal/en/persons/wilmer-ricciotti(f66a2291-496c-4371-a060-ef2d68c379f3).html,research associate,school of informatics,laboratory for foundations of computer science,ricciotti wilmer,3,"ricciotti, w.",2014.0,17,17,14
3184bd8c-b075-4f33-bfae-ab471fc4ad08,ritchie,jim,http://www.research.ed.ac.uk/portal/en/persons/jim-ritchie(3184bd8c-b075-4f33-bfae-ab471fc4ad08).html,visitor official visitor,school of informatics,UNKNOWN,ritchie jim,0,,,0,0,0
af9c768b-b00b-47c0-a909-364602d33392,robertson,david,http://www.research.ed.ac.uk/portal/en/persons/david-robertson(af9c768b-b00b-47c0-a909-364602d33392).html,viceprincipal  head of college of science  engineering,centre for intelligent systems and their applications,centre for intelligent systems and their applications,robertson david,1,"robertson, d. s.|robertson, d.",2000.0,180,113,15
3629e73b-7718-42cc-9b4a-1f9c6dad971c,rogers,simon,http://www.research.ed.ac.uk/portal/en/persons/simon-rogers(3629e73b-7718-42cc-9b4a-1f9c6dad971c).html,uoe temporary staff,school of informatics,UNKNOWN,rogers simon,0,,,0,0,0
b8e1d5e4-9bd1-4765-bb06-f72c331a9af5,rovatsos,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-rovatsos(b8e1d5e4-9bd1-4765-bb06-f72c331a9af5).html,reader,school of informatics,centre for intelligent systems and their applications,rovatsos michael,1,"rovatsos, m.  (ed.)|rovatsos, m.",2015.0,87,87,31
34516032-db3e-432f-9e91-9a806615c40e,rule,michael,http://www.research.ed.ac.uk/portal/en/persons/michael-rule(34516032-db3e-432f-9e91-9a806615c40e).html,research associate,school of informatics,institute for adaptive and neural computation,rule michael,4,"rule, m.|rule, m. e.",2017.0,6,6,4
a65eb732-72a4-4262-adf3-fa82ad11596e,saad,walid,http://www.research.ed.ac.uk/portal/en/persons/walid-saad(a65eb732-72a4-4262-adf3-fa82ad11596e).html,visitor official visitor,school of informatics,UNKNOWN,saad walid,0,,,0,0,0
d953e950-362d-434f-a8bb-b1353136a030,sanguinetti,guido,http://www.research.ed.ac.uk/portal/en/persons/guido-sanguinetti(d953e950-362d-434f-a8bb-b1353136a030).html,personal chair of computational bioinformatics,school of informatics,institute for adaptive and neural computation,sanguinetti guido,4,"sanguinetti, g.",2016.0,126,126,80
c7768903-0762-4f00-9759-f612b0891eba,sannella,don,http://www.research.ed.ac.uk/portal/en/persons/don-sannella(c7768903-0762-4f00-9759-f612b0891eba).html,personal chair in computer science,school of informatics,laboratory for foundations of computer science,sannella don,3,"sannella, d.|sannella, d. t.",2016.0,72,44,14
