id,last_name,first_name,personal_url,position,parent,institute,full_name,institute_class,alias,first_pub_year,total_pub,total_pub_1997,total_pub_2012
4d5e5fe2-2528-4d9b-b959-040eda566c1b,sarkar,rik,http://www.research.ed.ac.uk/portal/en/persons/rik-sarkar(4d5e5fe2-2528-4d9b-b959-040eda566c1b).html,lecturer,school of informatics,laboratory for foundations of computer science,sarkar rik,3,"sarkar, r.",2006.0,29,29,11
032aa96c-607a-4357-a6e6-ab8499142b4a,scholz,sven-bodo,http://www.research.ed.ac.uk/portal/en/persons/svenbodo-scholz(032aa96c-607a-4357-a6e6-ab8499142b4a).html,visitor staff uoe associated institution,school of informatics,UNKNOWN,scholz sven-bodo,0,,,0,0,0
ea253c8d-bdc3-47fa-9091-8e0c9512f345,schweikert,gabriele,http://www.research.ed.ac.uk/portal/en/persons/gabriele-schweikert(ea253c8d-bdc3-47fa-9091-8e0c9512f345).html,research associate,school of informatics,institute for adaptive and neural computation,schweikert gabriele,4,"schweikert, g.",2016.0,16,16,9
94664317-391f-4731-9125-577d61b109ba,schweizer,paul,http://www.research.ed.ac.uk/portal/en/persons/paul-schweizer(94664317-391f-4731-9125-577d61b109ba).html,senior lecturer,school of informatics,institute of language cognition and computation,schweizer paul,2,"schweizer, p.",1989.0,26,19,9
dde6eac2-ecfc-40da-84e3-f0355547c99b,selega,alina,http://www.research.ed.ac.uk/portal/en/persons/alina-selega(dde6eac2-ecfc-40da-84e3-f0355547c99b).html,unknown,neuroinformatics dtc,neuroinformatics dtc,selega alina,6,"selega, a.",2016.0,5,5,5
3dd7e2c0-ebc3-4ab7-918b-5bacb961ce91,sennrich,rico,http://www.research.ed.ac.uk/portal/en/persons/rico-sennrich(3dd7e2c0-ebc3-4ab7-918b-5bacb961ce91).html,lecturer in machine learning,school of informatics,institute of language cognition and computation,sennrich rico,2,"sennrich, r.",2011.0,52,52,38
fde737e9-3815-4539-9a22-1666d18eb4c7,series,peggy,http://www.research.ed.ac.uk/portal/en/persons/peggy-series(fde737e9-3815-4539-9a22-1666d18eb4c7).html,senior lecturer,school of informatics,institute for adaptive and neural computation,series peggy,4,"seris, p.|seris, p.|series, p.",2010.0,31,31,11
5f66e548-1906-404b-a625-40a1bbbdce1e,seth,sohan,http://www.research.ed.ac.uk/portal/en/persons/sohan-seth(5f66e548-1906-404b-a625-40a1bbbdce1e).html,research associate,school of informatics,institute for adaptive and neural computation,seth sohan,4,"seth, s.",2011.0,48,47,23
02df029e-077b-407c-8e24-1392a9ed8060,sevilla-lara,laura,http://www.research.ed.ac.uk/portal/en/persons/laura-sevillalara(02df029e-077b-407c-8e24-1392a9ed8060).html,lecturer reader in image and vision computing,school of informatics,UNKNOWN,sevilla-lara laura,0,,,0,0,0
1bbcff05-f819-4c25-a2a0-a03d793b788c,shillcock,richard,http://www.research.ed.ac.uk/portal/en/persons/richard-shillcock(1bbcff05-f819-4c25-a2a0-a03d793b788c).html,reader,school of informatics,institute for adaptive and neural computation,shillcock richard,4,"shillcock, r. c.|shillcock, r.|shillcock, r.  (ed.)",2008.0,109,82,10
ef0fbd5f-acbb-433e-9cd7-4cfd8d3fc513,shimodaira,hiroshi,http://www.research.ed.ac.uk/portal/en/persons/hiroshi-shimodaira(ef0fbd5f-acbb-433e-9cd7-4cfd8d3fc513).html,lecturer,school of informatics,institute of language cognition and computation,shimodaira hiroshi,2,"shimodaira, h.",2011.0,19,18,7
228c4440-0ffe-4213-b8a9-91f35118c478,shotton,jamie,http://www.research.ed.ac.uk/portal/en/persons/jamie-shotton(228c4440-0ffe-4213-b8a9-91f35118c478).html,visitor official visitor,school of informatics,UNKNOWN,shotton jamie,0,,,0,0,0
dca80fec-ee59-4246-9d58-e1bccea5370a,siemens,george,http://www.research.ed.ac.uk/portal/en/persons/george-siemens(dca80fec-ee59-4246-9d58-e1bccea5370a).html,visitor non payroll staff,school of informatics,UNKNOWN,siemens george,0,,,0,0,0
dfee7091-0d56-4b1e-a821-5f0f0b37ea02,simpson,ian,http://www.research.ed.ac.uk/portal/en/persons/ian-simpson(dfee7091-0d56-4b1e-a821-5f0f0b37ea02).html,research fellow,school of informatics,institute for adaptive and neural computation,simpson ian,4,"simpson, i. t.|simpson, t. i.|simpson, t.|simpson, i.",2015.0,32,32,15
f87c8f49-7cb3-4d73-8133-8d3c98304c0b,sinclair,mark,http://www.research.ed.ac.uk/portal/en/persons/mark-sinclair(f87c8f49-7cb3-4d73-8133-8d3c98304c0b).html,research associate,school of informatics,institute of language cognition and computation,sinclair mark,2,"sinclair, m.",2013.0,7,7,7
dde24035-cf29-4dab-aeff-3696dd140d70,sindaci,martino sorbaro,http://www.research.ed.ac.uk/portal/en/persons/martino-sorbaro-sindaci(dde24035-cf29-4dab-aeff-3696dd140d70).html,unknown,neuroinformatics dtc,neuroinformatics dtc,sindaci martino sorbaro,6,"sindaci, m. s.",2017.0,2,2,2
474ef695-7c00-4290-984c-c38bb24f27ab,smaill,alan,http://www.research.ed.ac.uk/portal/en/persons/alan-smaill(474ef695-7c00-4290-984c-c38bb24f27ab).html,senior lecturer,school of informatics,centre for intelligent systems and their applications,smaill alan,1,"smaill, a.",2010.0,94,63,8
6dc0617d-43af-4c3a-88a6-aadf5bd8f57b,smith,aaron,http://www.research.ed.ac.uk/portal/en/persons/aaron-smith(6dc0617d-43af-4c3a-88a6-aadf5bd8f57b).html,reader in computing systems architecture,school of informatics,institute for computing systems architecture,smith aaron,5,"smith, a.",2017.0,21,21,14
2374a5c7-54ec-4513-9c13-a3787724420b,sorokina,oksana,http://www.research.ed.ac.uk/portal/en/persons/oksana-sorokina(2374a5c7-54ec-4513-9c13-a3787724420b).html,senior researcher,school of informatics,institute for adaptive and neural computation,sorokina oksana,4,"sorokina, o. v.|sorokina, o.",2014.0,22,22,15
0d940898-e2a7-4262-bf06-5b146fb79ba2,spink,tom,http://www.research.ed.ac.uk/portal/en/persons/tom-spink(0d940898-e2a7-4262-bf06-5b146fb79ba2).html,research associate,school of informatics,institute for computing systems architecture,spink tom,5,"spink, t.",2017.0,8,7,7
e184b211-081f-450b-8931-b0471a0e0c29,sreekar shenoy,govind,http://www.research.ed.ac.uk/portal/en/persons/govind-sreekar-shenoy(e184b211-081f-450b-8931-b0471a0e0c29).html,unknown,institute for computing systems architecture,institute for computing systems architecture,sreekar shenoy govind,5,"sreekar shenoy, g.|s., g.|shenoy, g. s.",2011.0,3,3,2
e111bbd0-4d9c-45a9-8a1c-6ed33c871568,stark,ian,http://www.research.ed.ac.uk/portal/en/persons/ian-stark(e111bbd0-4d9c-45a9-8a1c-6ed33c871568).html,senior lecturer,school of informatics,laboratory for foundations of computer science,stark ian,3,"stark, i. d. b.|stark, i.|stark, i.  (ed.)",2002.0,31,29,7
15b544ff-f14e-4393-bee6-0aa38f4361b6,steedman,mark,http://www.research.ed.ac.uk/portal/en/persons/mark-steedman(15b544ff-f14e-4393-bee6-0aa38f4361b6).html,professor,school of informatics,institute of language cognition and computation,steedman mark,2,"steedman, m.|steedman, m. j.",1988.0,163,117,50
d2f51e02-7d4b-486f-9182-78c5243570ed,sterratt,david,http://www.research.ed.ac.uk/portal/en/persons/david-sterratt(d2f51e02-7d4b-486f-9182-78c5243570ed).html,senior research associate,school of informatics,institute for adaptive and neural computation,sterratt david,4,"c, d.|sterratt, d.|sterratt, d. c.",2012.0,23,23,14
0ed800f5-a3a0-47d7-a8b3-f97a4f2b6931,steuwer,michel,http://www.research.ed.ac.uk/portal/en/persons/michel-steuwer(0ed800f5-a3a0-47d7-a8b3-f97a4f2b6931).html,unknown,institute for computing systems architecture,institute for computing systems architecture,steuwer michel,5,"steuwer, m.",2011.0,29,29,28
acfe1cde-a9dd-4f2d-817b-cf17dcb50331,stevens,perdita,http://www.research.ed.ac.uk/portal/en/persons/perdita-stevens(acfe1cde-a9dd-4f2d-817b-cf17dcb50331).html,personal chair in mathematics of software engineering,school of informatics,laboratory for foundations of computer science,stevens perdita,3,"stevens, p.",1999.0,65,65,17
60e011b9-a62e-4124-98fb-32b89cf535e0,stirling,colin,http://www.research.ed.ac.uk/portal/en/persons/colin-stirling(60e011b9-a62e-4124-98fb-32b89cf535e0).html,personal chair in computation theory,school of informatics,laboratory for foundations of computer science,stirling colin,3,"stirling, c.|stirling, c. p.",1990.0,22,19,3
31e35c9e-6ff7-4978-8422-fd6f0ebaa194,stolarek,jan,http://www.research.ed.ac.uk/portal/en/persons/jan-stolarek(31e35c9e-6ff7-4978-8422-fd6f0ebaa194).html,research associate,school of informatics,laboratory for foundations of computer science,stolarek jan,3,"stolarek, j.",2017.0,8,8,5
c23b116f-b9ff-454b-83ed-75f3e93fcfea,stolicyn,aleks,http://www.research.ed.ac.uk/portal/en/persons/aleks-stolicyn(c23b116f-b9ff-454b-83ed-75f3e93fcfea).html,unknown,neuroinformatics dtc,neuroinformatics dtc,stolicyn aleks,6,,,0,0,0
dfd98db5-9b1d-43d3-ad29-8a584195cdb8,storkey,amos,http://www.research.ed.ac.uk/portal/en/persons/amos-storkey(dfd98db5-9b1d-43d3-ad29-8a584195cdb8).html,reader,school of informatics,institute for adaptive and neural computation,storkey amos,4,"j. storkey, a.|storkey, a. j.|storkey, a.",2016.0,95,93,38
285d078d-59b0-48ba-8e44-1f865d4dae22,strelec,marek,http://www.research.ed.ac.uk/portal/en/persons/marek-strelec(285d078d-59b0-48ba-8e44-1f865d4dae22).html,research assistant,school of informatics,institute of language cognition and computation,strelec marek,2,,,0,0,0
7e9d6c34-5219-4d89-ac62-fb3224b70243,subr,kartic,http://www.research.ed.ac.uk/portal/en/persons/kartic-subr(7e9d6c34-5219-4d89-ac62-fb3224b70243).html,senior lecturer in computer graphics,school of informatics,institute of perception action and behaviour,subr kartic,7,"subr, k.",2017.0,23,23,15
3c52945d-a737-458f-8ab7-d4f1c3441211,sun,he,http://www.research.ed.ac.uk/portal/en/persons/he-sun(3c52945d-a737-458f-8ab7-d4f1c3441211).html,senior lecturer in algorithms and complexity,school of informatics,laboratory for foundations of computer science,sun he,3,"sun, h.",2017.0,8,8,7
986afcb2-4d51-4593-97e9-6530894d5c43,sutton,charles,http://www.research.ed.ac.uk/portal/en/persons/charles-sutton(986afcb2-4d51-4593-97e9-6530894d5c43).html,reader,school of informatics,institute for adaptive and neural computation,sutton charles,4,"sutton, c. a.|sutton, c.",2014.0,76,76,40
cfb62c38-6c2a-4b54-a48c-c7a808e14a07,sweet,james,http://www.research.ed.ac.uk/portal/en/persons/james-sweet(cfb62c38-6c2a-4b54-a48c-c7a808e14a07).html,visitor default visitor,school of informatics,UNKNOWN,sweet james,0,,,0,0,0
e225a4ed-bba1-42c0-9feb-353a03906f24,tahir,ahsen,http://www.research.ed.ac.uk/portal/en/persons/ahsen-tahir(e225a4ed-bba1-42c0-9feb-353a03906f24).html,unknown,institute for computing systems architecture,institute for computing systems architecture,tahir ahsen,5,,,0,0,0
d0587cfc-192a-4c0c-aeaa-b7b100eadea3,tammana,praveen,http://www.research.ed.ac.uk/portal/en/persons/praveen-tammana(d0587cfc-192a-4c0c-aeaa-b7b100eadea3).html,research assistant,school of informatics,institute for computing systems architecture,tammana praveen,5,,,0,0,0
3e90c183-7e30-4b08-9c3b-69d4e9d8d87b,tate,austin,http://www.research.ed.ac.uk/portal/en/persons/austin-tate(3e90c183-7e30-4b08-9c3b-69d4e9d8d87b).html,personal chair in knowledgebased systems,centre for intelligent systems and their applications,centre for intelligent systems and their applications,tate austin,1,"tate, a.",1977.0,107,77,30
dba1f211-c51f-41df-97b0-ba66be2cecdc,taylor,nick,http://www.research.ed.ac.uk/portal/en/persons/nick-taylor(dba1f211-c51f-41df-97b0-ba66be2cecdc).html,visitor staff uoe associated institution,school of informatics,UNKNOWN,taylor nick,0,,,0,0,0
873b2d54-14c3-4c12-9d49-431387720ef8,thompson,henry s.,http://www.research.ed.ac.uk/portal/en/persons/henry-s-thompson(873b2d54-14c3-4c12-9d49-431387720ef8).html,personal chair in web informatics,school of informatics,institute of language cognition and computation,thompson henry s.,2,"thompson, h. r.|thompson, h. s.|thompson, h.",1998.0,28,16,3
48e117e7-d28a-459b-b4ae-3db886128d58,titov,ivan,http://www.research.ed.ac.uk/portal/en/persons/ivan-titov(48e117e7-d28a-459b-b4ae-3db886128d58).html,reader in natural language processing,school of informatics,institute of language cognition and computation,titov ivan,2,"titov, i.",2013.0,54,54,31
97510e66-61d8-466a-b229-d2d4b7775f71,tobin,richard,http://www.research.ed.ac.uk/portal/en/persons/richard-tobin(97510e66-61d8-466a-b229-d2d4b7775f71).html,research fellow,school of informatics,institute of language cognition and computation,tobin richard,2,"tobin, r.|	tobin, r.",2012.0,31,30,13
d8071e52-0b22-4b1a-b4aa-3b04ba9c75b7,topham,nigel,http://www.research.ed.ac.uk/portal/en/persons/nigel-topham(d8071e52-0b22-4b1a-b4aa-3b04ba9c75b7).html,chair of computer systems,school of informatics,institute for computing systems architecture,topham nigel,5,"topham, n. p.|topham, n.|topham, n. p.  (ed.)",2009.0,108,69,16
c34e84fc-0c7e-40bc-a80b-aba666d2be70,totzke,patrick,http://www.research.ed.ac.uk/portal/en/persons/patrick-totzke(c34e84fc-0c7e-40bc-a80b-aba666d2be70).html,research associate,school of informatics,laboratory for foundations of computer science,totzke patrick,3,"totzke, p.",2009.0,19,19,17
fa95c838-5227-4dce-868f-b2ea5f8521cb,turner,graham,http://www.research.ed.ac.uk/portal/en/persons/graham-turner(fa95c838-5227-4dce-868f-b2ea5f8521cb).html,visitor official visitor,school of informatics,UNKNOWN,turner graham,0,,,0,0,0
27720d3a-e8d1-41ae-ade3-22504c6a46f3,tylecek,radim,http://www.research.ed.ac.uk/portal/en/persons/radim-tylecek(27720d3a-e8d1-41ae-ade3-22504c6a46f3).html,research associate,school of informatics,institute of perception action and behaviour,tylecek radim,7,"tylecek, r.",2009.0,8,8,4
34ba0f2e-d046-48cd-b25e-b7ce8f784232,valentini botinhao,cassia,http://www.research.ed.ac.uk/portal/en/persons/cassia-valentini-botinhao(34ba0f2e-d046-48cd-b25e-b7ce8f784232).html,research associate in speech synthesis,school of informatics,institute of language cognition and computation,valentini botinhao cassia,2,"valentini-botinhao, c.|valentini botinhao, c.",,0,0,0
55edc24c-73ac-4c72-9508-958445f08e5c,van rossum,mark,http://www.research.ed.ac.uk/portal/en/persons/mark-van-rossum(55edc24c-73ac-4c72-9508-958445f08e5c).html,personal chair of computational neuroscience,school of informatics,institute for adaptive and neural computation,van rossum mark,4,"rossum, m. v.|van rossum, m. c.|van rossum, m. c. w.|van rossum, m.",2012.0,1,1,1
087adc6d-e04b-4168-8824-2fa69f6b39e7,vaniea,kami,http://www.research.ed.ac.uk/portal/en/persons/kami-vaniea(087adc6d-e04b-4168-8824-2fa69f6b39e7).html,lecturer in cyber security and privacy,school of informatics,institute of language cognition and computation,vaniea kami,2,"vaniea, k. e.|vaniea, k.",2009.0,24,24,13
5e1b8ace-fccc-48a6-b2a7-e18f31600ed3,vargas,patricia,http://www.research.ed.ac.uk/portal/en/persons/patricia-vargas(5e1b8ace-fccc-48a6-b2a7-e18f31600ed3).html,visitor official visitor,school of informatics,UNKNOWN,vargas patricia,0,"vargas, p. a.",2017.0,1,1,1
3d2352c5-8e16-4434-8802-67d74d0a4b36,viglas,stratis,http://www.research.ed.ac.uk/portal/en/persons/stratis-viglas(3d2352c5-8e16-4434-8802-67d74d0a4b36).html,personal chair of data management on new hardware,school of informatics,laboratory for foundations of computer science,viglas stratis,3,"viglas, s. d.|viglas, s.",2008.0,49,49,19
7ff440b8-b937-496f-bc39-42431779eeb6,vijayakumar,sethu,http://www.research.ed.ac.uk/portal/en/persons/sethu-vijayakumar(7ff440b8-b937-496f-bc39-42431779eeb6).html,personal chair in robotics,school of informatics,institute of perception action and behaviour,vijayakumar sethu,7,"vijayakumar, s.  (ed.)|vijayakumar, s.",2001.0,163,162,51
62297b26-8314-4d54-950e-4f43a6ea346f,wadler,philip,http://www.research.ed.ac.uk/portal/en/persons/philip-wadler(62297b26-8314-4d54-950e-4f43a6ea346f).html,chair of theoretical computer science,school of informatics,laboratory for foundations of computer science,wadler philip,3,"wadler, p.|wadler, p. l.",1987.0,114,73,20
489d4278-a0a6-4e8b-857a-4ee0e800766f,wagstaff,harry,http://www.research.ed.ac.uk/portal/en/persons/harry-wagstaff(489d4278-a0a6-4e8b-857a-4ee0e800766f).html,research associate,school of informatics,institute for computing systems architecture,wagstaff harry,5,"wagstaff, h.",2017.0,8,8,8
5f1081ed-4ecb-4424-a9fd-24aa080a4943,waites,william,http://www.research.ed.ac.uk/portal/en/persons/william-waites(5f1081ed-4ecb-4424-a9fd-24aa080a4943).html,research associate,school of informatics,laboratory for foundations of computer science,waites william,3,"waites, w.",2014.0,5,5,4
930253f1-e606-4855-b390-bb13b77bd800,wallace,edward,http://www.research.ed.ac.uk/portal/en/persons/edward-wallace(930253f1-e606-4855-b390-bb13b77bd800).html,marie curie research fellow,school of informatics,institute for adaptive and neural computation,wallace edward,4,"wallace, e.|wallace, e. w. j.",2008.0,21,21,14
05ed47ac-4c5e-4f9a-b7b2-45828eaad326,wallden,petros,http://www.research.ed.ac.uk/portal/en/persons/petros-wallden(05ed47ac-4c5e-4f9a-b7b2-45828eaad326).html,research associate,school of informatics,laboratory for foundations of computer science,wallden petros,3,"wallden, p.",2014.0,37,37,20
67c2cb2b-2d3f-4119-afa0-94de2c2950bc,watts,oliver,http://www.research.ed.ac.uk/portal/en/persons/oliver-watts(67c2cb2b-2d3f-4119-afa0-94de2c2950bc).html,research fellow,school of informatics,institute of language cognition and computation,watts oliver,2,"watts, o.",2008.0,45,45,34
d3ae4364-a2b0-47fb-9365-d6fc60a72e10,webb,barbara,http://www.research.ed.ac.uk/portal/en/persons/barbara-webb(d3ae4364-a2b0-47fb-9365-d6fc60a72e10).html,personal chair in biorobotics,school of informatics,institute of perception action and behaviour,webb barbara,7,"webb, b.",2015.0,64,63,28
c544cd93-656c-4b31-bffa-7466787bc209,webb,lynda,http://www.research.ed.ac.uk/portal/en/persons/lynda-webb(c544cd93-656c-4b31-bffa-7466787bc209).html,senior researcher,school of informatics,institute for adaptive and neural computation,webb lynda,4,"webb, l.",2016.0,8,8,7
43aaecbe-7758-4f06-9f03-b257e9f99c05,webber,bonnie,http://www.research.ed.ac.uk/portal/en/persons/bonnie-webber(43aaecbe-7758-4f06-9f03-b257e9f99c05).html,uoe honorary staff,school of informatics,UNKNOWN,webber bonnie,0,"webber, b.",2015.0,13,10,8
10ff8e7a-53b2-4d2f-adad-ef695bc595a7,wen,zhenyu,http://www.research.ed.ac.uk/portal/en/persons/zhenyu-wen(10ff8e7a-53b2-4d2f-adad-ef695bc595a7).html,research associate,school of informatics,centre for intelligent systems and their applications,wen zhenyu,1,"wen, z.",2014.0,11,11,11
9bd00432-876e-46f6-af92-26173b891484,wester,mirjam,http://www.research.ed.ac.uk/portal/en/persons/mirjam-wester(9bd00432-876e-46f6-af92-26173b891484).html,senior project manager  researcher,school of informatics,UNKNOWN,wester mirjam,0,"wester, m.",2015.0,63,63,29
0e635bd1-f0fb-4f16-a68a-d0457b80eed7,williams,christopher,http://www.research.ed.ac.uk/portal/en/persons/christopher-williams(0e635bd1-f0fb-4f16-a68a-d0457b80eed7).html,personal chair chair of machine learning,school of informatics,institute for adaptive and neural computation,williams christopher,4,"williams, c.|williams, c. k. i.",1999.0,122,107,21
4679dc59-93f0-4040-8bb8-2c24a5859b2a,williams,philip,http://www.research.ed.ac.uk/portal/en/persons/philip-williams(4679dc59-93f0-4040-8bb8-2c24a5859b2a).html,research associate in machine translation,school of informatics,institute of language cognition and computation,williams philip,2,"williams, p.",2015.0,17,17,14
3dc6b43e-5bac-4793-b9d7-90acc986a0b1,wilsdorf,pia,http://www.research.ed.ac.uk/portal/en/persons/pia-wilsdorf(3dc6b43e-5bac-4793-b9d7-90acc986a0b1).html,unknown,laboratory for foundations of computer science,laboratory for foundations of computer science,wilsdorf pia,3,,,0,0,0
12ea09ae-bba3-4ca6-b4e1-98e678043f8c,winn,john,http://www.research.ed.ac.uk/portal/en/persons/john-winn(12ea09ae-bba3-4ca6-b4e1-98e678043f8c).html,visitor official visitor,school of informatics,UNKNOWN,winn john,0,,,0,0,0
2b06b072-20c7-48d5-90cd-ec9c59205b49,wolters,maria,http://www.research.ed.ac.uk/portal/en/persons/maria-wolters(2b06b072-20c7-48d5-90cd-ec9c59205b49).html,reader in design informatics,school of informatics,school of philosophy psychology and language sciences,wolters maria,9,"wolters, m.|wolters, m. k.",2012.0,92,91,46
32613a7a-fb2d-4aa9-abaa-1de12c4efb94,wood,david,http://www.research.ed.ac.uk/portal/en/persons/david-wood(32613a7a-fb2d-4aa9-abaa-1de12c4efb94).html,unknown,neuroinformatics dtc,neuroinformatics dtc,wood david,6,"wood, d.",2015.0,1,1,1
4d11a99a-0d04-42f4-8089-d433a57c2463,yamagishi,junichi,http://www.research.ed.ac.uk/portal/en/persons/junichi-yamagishi(4d11a99a-0d04-42f4-8089-d433a57c2463).html,senior research fellow,school of informatics,institute of language cognition and computation,yamagishi junichi,2,"yamagishi, j.",2012.0,191,191,129
a39c4125-ca4a-4bb0-aaaa-84011b6aaec6,yang,yiming,http://www.research.ed.ac.uk/portal/en/persons/yiming-yang(a39c4125-ca4a-4bb0-aaaa-84011b6aaec6).html,research associate,school of informatics,institute of perception action and behaviour,yang yiming,7,,,0,0,0
ccd9cd8c-9aee-4ede-a388-f82641ee8d29,zacharias,thomas,http://www.research.ed.ac.uk/portal/en/persons/thomas-zacharias(ccd9cd8c-9aee-4ede-a388-f82641ee8d29).html,research associate,school of informatics,laboratory for foundations of computer science,zacharias thomas,3,"zacharias, t.",2015.0,16,16,16
