"f4dc54b8-8126-4cc7-8d97-e98ebb756cff","samuelson, p."
"6f81e7be-5324-4922-a754-25d9478d8862","gondzio, j."
"7d9c92c5-80f0-47a0-b33a-089648dcda00","branicki, m."
"13b63a47-e176-43b7-8461-d639380b6890","barwick, c."
"e9f05fdb-f066-4add-9e7a-ca5d4b6fd289","zygalakis, k. c.|zygalakis, k."
"d00a8f6c-19a1-4a4f-97e6-9d5b17305e86","leinster, t."
"c61b6bec-991e-4065-917d-aa629bec0694","breen, p. g.|breen, p."
"4ff5a665-271c-4135-aee0-53155195fae7","dent, c."
"4eeb6c24-cbe3-4b3c-806e-44cebbf4f851","pearson, j.|pearson, j. w."
"11ca6fb8-8716-4481-98d3-8d2428c933fa","mckendrick, i. j."
"95479f4b-98f0-4428-8a0e-60178c0f1606","wright, j."
"d110ddda-8259-4c1b-9af5-dbf262f12b4d","smoktunowicz, a."
"0a2c855b-7c2a-4567-aa65-87bddd0ca237","gair, j. r.|gair, j."
"612e7d5e-b65e-491e-8008-99a3f592c777","shneer, v."
"3a5f3dfe-4d06-43aa-a3f1-66644525c725","bayer, a."
"e93f8c11-06e8-4e48-a473-5a645adabaf3","smyth, n. f.|smyth, n."
"35618408-897e-4dd2-ae5e-1c149e504c27","hall, j."
"58b8fa66-64fa-4fb5-af16-f85b4ca3e130","martens, j."
"ab33e148-5574-4878-916d-49a5c0570082","vanneste, j."
"331b2a07-6c5b-4be7-a400-88c05b1c49b5","cheltsov, i. a.|cheltsov, i."
"6253c05e-a005-4914-91aa-9467dbfdb1f1","worton, b. j.|worton, b."
"5d15ed3f-9560-49b2-b90b-f922d6f924f1","azzam, j."
"2895ba14-a3c2-4a6c-89d0-a850bcab2a7a","a. bochkina, n.|bochkina, n."
"2da1b0d9-87fb-4f21-a3a6-2270dc0591f5","bournaveas, n."
"9f522997-fa57-4cf9-9702-03cba51c7daf","sierra, s. j.|sierra, s.|j. sierra, s.| sierra, s."
"41ee6333-40a9-475e-a782-f83495bf7d98","aghabali, m."
"490e8587-7e4d-4db2-b570-b84f6cbe0968","king, r."
"8a2ad377-a346-4108-9ab3-a4ffd24b813e","blue, p."
"7d5ff90c-6310-4762-beb1-99f72a30e0e6","richtarik, p.|richtárik, p."
"73386541-ba51-42cd-81f0-63418bf8ce61","kalcsics, j."
"6659f3c9-56dc-4ab0-b8cf-e7dfbf693f6e","p. pridham, j.|pridham, j.|pridham, j. p."
"2287894c-0249-4800-afc3-8e210e22da45","grothey, a."
"a4a0c5db-80ba-43d6-bb82-989001eb19bb","chumakova, l.|chumakova, l. g."
"9d87350a-8701-492e-89e7-7f08cc07d98f","mckinnon, k.|mckinnon, k. i. m."
"e7f8e4a7-b645-46c6-9ee6-f09d26a71747","ruffert, m."
"1a012e3b-7b4a-41c9-ab66-afded2ceca93","goddard, b.|goddard, b. d."
"4cd8588d-03fb-4245-a754-8bc007cebf31","eftekhari, a."
"5a26fab8-e642-46a0-96eb-900f2ae0509d","sabanis, s."
"3af39720-8e49-4c1f-8d47-e582d13fa151","papastathopoulos, i."
"1f72ca9a-d962-4b85-8997-b9f031b8889d","reis, g. d.|dos reis, g."
"cdf17d32-2256-4a49-92fd-944d8e5048df","dindos, m."
"ee8ae048-4116-45e7-9295-b3d7026b4257","buke, b."
"224c7ce6-08dc-4001-88c8-7a9dc2225721","lindgren, f.|lindgren, f. k."
"7d226d6e-35dc-4c12-8d6d-df3d2cd2d94a","hering, m."
"8825bca6-d3ae-47a7-84bf-0c7eb212d998","oh, c.|oh, t."
"8fd5d1f2-8fa3-4b05-aaa8-852c5b2f3d53","carbery, a."
"82cbfee3-32d7-4501-a138-872883c98c15","leimkuhler, b.|leimkuhler, b. j."
"11cda065-6155-4f0b-a8a5-19f309a7472e","simón, j.|simon, j.|simon soler, j."
"4500ad3f-95b6-4569-862a-ea1245f432b3","gyongy, i."
"a3267bab-d731-4740-bef1-a7503cc2aa45","miguel figueroa-o'farrill, j.|figueroa-o'farrill, j."
"70073178-2bd9-4119-aa92-6452d3b3928f","calhau fernandes inacio de carvalho, v."
"77159392-c650-477b-be85-2fb894f07da3","olde daalhuis, a. b.|olde daalhuis, a.|daalhuis, a. b. o."
"20d79606-88fd-4db8-97be-f18210acb15f","garcia, s.|garcía, s.|garcia quiles, s."
"e4964077-5158-4e4d-a507-919b763a5431","iyudu, n. k.|iyudu, n."
"8502263a-cbe5-49d1-b00f-f8aa885207e6","aitken, c.|aitken, c. g.|aitken, c. g. g."
"0231af1b-7899-4f35-a6d8-333aa2972b7d","teckentrup, a.|teckentrup, a. l."
"2eaefc83-7e39-4fc9-9501-8baf424fda43","popovic, n."
"55fab689-9931-455a-8b40-1fdde2e45e34","antal, t."
"a637ad0e-54cc-478f-87f1-359b8f7ef49e","braden, h.|braden, h. w."
"61db9a1b-5e16-42e4-a7b1-e99c992a788c","bailey, t. n.|bailey, t."
"70f8e93c-2c96-459d-9e5e-30c55c2765bb","doostmohammadi, m."
"574f91db-6c3d-4a8e-a7aa-fa332dbee4a3","maddison, j.|maddison, j. r."
"82b8b5c2-cd76-4129-ac05-901803594fae","pym, b."
"5085e6df-dd24-4e84-9a2f-42f7c0e3519f","tyagi, h."
"98aed27e-281b-437d-88ec-3cc1b97dbd13","jordan, d."
"da3f0877-6527-4c9e-aa5a-0d053598ff93","king, s. e.|king, s."
"b33591d2-9a26-4c77-a06b-700ff1bc7ae0","wilson, a."
"0568f939-2e50-4d80-996f-77776459ed53","gordon, i.|gordon, i. g."
"1ce32d26-8266-4c19-b979-777242e5193e","ranicki, a."
"e57cae88-98a4-4757-9169-93488eaaf6ca","sangwin, c. j.|sangwin, c."
"70e0da2e-1b06-4129-97d7-7cfb2657efe0","lucietti, j."
"c718834f-b677-4e9d-ad28-566ef7bb3f68","maciocia, a."
"3fb8fcfb-0b0b-46d1-8ef3-8b22fefa7971","szpruch, l."
"006926b7-b028-4b65-85ad-7074d9395351","de carvalho, m."
"ab5535f4-1a24-44e3-8604-675f7abf70ef","siska, d."
"f488858a-e66d-4025-99ae-32827beded8c","karakhanyan, a. l.|karakhanyan, a."
"f29cf804-21fa-4f48-8fa3-c3bc677eb81c","nemes, g."
"7edc7979-f10c-4844-958e-66dc04f89713","mackay, t. g.|mackay, t. w.|mackay, t."
